Date Time (UT),Flare_ID,Date,Time (UT),GOES Class,STIX Coverage,HEK_flare_class,HEK_flare_tstart,HEK_flare_tpeak,HEK_flare_tend,HEK_flare_hgc_x,HEK_flare_hgc_y,HEK_flare_hpc_x,HEK_flare_hpc_y,start_UTC,end_UTC,peak_UTC,4-10 keV,10-15 keV,15-25 keV,25-50 keV,50-84 keV,att_in,bkg 4-10 keV,bkg 10-15 keV,bkg 15-25 keV,bkg 25-50 keV,bkg 50-84 keV,bkg_baseline_4-10 keV,hpc_x_solo,hpc_y_solo,hpc_x_earth,hpc_y_earth,visible_from_earth,hgs_lon,hgs_lat,hgc_lon,hgc_lat,solo_position_lat,solo_position_lon,solo_position_AU_distance,light_travel_time,file_request_id_used,GOES_class_time_of_flare,GOES_flux_time_of_flare,flare_id,earth_position_lon,earth_position_lat,earth_position_AU_distance
2023-02-17 20:03:00,20230217200342,2023-02-17,20:03,X2.3,Yes,,2023-02-17 19:47:03.000,2023-02-17 20:03:42.000,2023-02-17 22:28:36.000,13.7463,28.49757,-843.9,474.9,2023-02-17T19:51:04.262,2023-02-17T20:01:36.263,2023-02-17 20:00:36.263,1376255.0,253951.0,38911.0,3711.0,991.0,True,247.0,45.0,57.0,735.0,367.0,228.7963639990536,-584.255737,518.675415,-802.7034812229685,459.49944954456345,True,-66.29525560972945,25.60172256156718,28.811504538413363,25.601722561567183,-0.9163214850692708,-32.60805297516856,0.8246835652747981,81.095443,2302176228.0,M7.0,6.958330050110817e-05,2302172000.0,0.0,4.274870245795776,1.0060871185595726
2023-02-19 19:28:00,20230219193000,2023-02-19,19:28,C4.0,Yes,C4.0,2023-02-19 19:26:00.000,2023-02-19 19:30:00.000,2023-02-19 19:40:00.000,35.157716,24.0,-497.185242,482.678484,2023-02-19T19:24:56.564,2023-02-19T19:33:56.565,2023-02-19 19:26:44.564,6911.0,927.0,367.0,799.0,431.0,False,271.0,45.0,57.0,735.0,367.0,300.8711434615663,-4.472809,557.069763,-472.7034037527628,523.1631937208964,True,-32.92801983125918,26.70712147395221,36.15061125498247,26.70712147395221,-1.225929720381464,-32.6867838262238,0.8107202420481382,88.471224,2302194844.0,C4.0,4.010371867479989e-06,2302191926.0,0.0,4.303331985022758,1.0060933162199044
2023-02-21 20:12:00,20230221201614,2023-02-21,20:12,M5.1,Yes,,2023-02-20 00:00:00.000,2023-02-21 20:16:14.000,2023-02-22 23:59:48.000,2.618197,28.806787,-765.31793,510.05157,2023-02-21T20:04:18.671,2023-02-21T20:35:26.675,2023-02-21 20:13:30.672,753663.0,110591.0,12799.0,1343.0,431.0,False,247.0,41.0,53.0,735.0,367.0,251.49935415871508,-522.414856,572.758362,-762.4408291236032,486.3451535059547,True,-61.6079839738199,26.864091932660504,340.7039540879913,26.864091932660504,-1.5544266801489728,-32.69347503549784,0.7955447640626598,96.387221,2302211252.0,M5.1,5.090205740998499e-05,2302212013.0,0.0,4.332584050224715,1.0060996859769555
2023-02-23 23:12:00,20230223231305,2023-02-23,23:12,C6.2,Yes,,2023-02-23 23:11:41.000,2023-02-23 23:13:05.000,2023-02-23 23:20:05.000,2.387829,18.772345,-192.0,422.4,2023-02-23T23:07:58.598,2023-02-23T23:30:54.600,2023-02-23 23:11:34.598,55295.0,6911.0,1343.0,927.0,431.0,False,247.0,41.0,53.0,735.0,367.0,221.7732103540721,445.155975,464.649475,-159.63427276234142,446.2364632392178,True,-10.068998097987617,20.282533790010756,4.27383794810295,20.282533790010756,-1.9094353612215704,-32.610094078379404,0.7787916943914808,104.944364,2302230645.0,C6.3,6.292959369602613e-06,2302232311.0,0.0,4.363196676598892,1.0061063520017766
2023-02-24 20:20:00,20230224203000,2023-02-24,20:20,M3.7,Yes,M3.7,2023-02-24 20:03:00.000,2023-02-24 20:30:00.000,2023-02-24 20:49:35.000,25.9702261,28.0,335.469972,551.15256,2023-02-24T20:12:50.431,2023-02-24T20:46:38.434,2023-02-24 20:23:38.432,278527.0,23551.0,2431.0,1087.0,607.0,False,271.0,41.0,53.0,735.0,367.0,256.51882947529884,954.601257,627.498474,409.4673506563448,563.9805734645045,True,28.860625886587272,29.26291413946865,31.56858686455779,29.26291413946865,-2.060864146309771,-32.54548347908059,0.771549966305983,108.786295,2302245448.0,M3.7,3.731004835572094e-05,2302242023.0,0.0,4.375881908704215,1.0061091142630423
2023-02-25 19:30:00,20230225192708,2023-02-25,19:30,M5.9,Yes,,2023-02-25 19:23:56.000,2023-02-25 19:27:08.000,2023-02-25 19:31:56.000,7.605951,-22.880039,268.8,-268.8,2023-02-25T19:33:30.579,2023-02-25T19:35:38.579,2023-02-25 19:34:46.579,442367.0,31743.0,1727.0,799.0,399.0,False,271.0,41.0,53.0,735.0,367.0,26008.599999999995,1158.959473,567.643616,745.0092561045568,496.8748467043474,True,56.25615672520696,26.06606944897336,46.23974805386714,26.06606944897336,-2.229110229308523,-32.45310787350354,0.7634451849214212,112.717105,2302250933.0,M5.9,5.924242941546254e-05,2302251934.0,0.0,4.3897876442141,1.006112142293925
2023-02-26 19:17:00,20230226192300,2023-02-26,19:17,C2.8,Yes,C2.8,2023-02-26 19:10:00.000,2023-02-26 19:23:00.000,2023-02-26 19:31:00.000,-20.88711,27.0,30.2348688,546.12153,2023-02-26T19:12:02.729,2023-02-26T19:33:46.731,2023-02-26 19:17:18.730,6399.0,607.0,151.0,863.0,463.0,False,271.0,41.0,53.0,735.0,367.0,260.9338776199285,663.541016,623.056519,52.394294383931,550.1706132310878,True,3.475294399186359,27.28595615361085,340.4468477334515,27.28595615361085,-2.404101226287192,-32.33385658466017,0.7549561882410368,117.246656,2302261759.0,C2.8,2.8272463623579824e-06,2302261917.0,0.0,4.404063532395779,1.0061152509270685
2023-03-05 21:35:00,20230305213505,2023-03-05,21:35,M5,Yes,,2023-03-05 21:30:29.000,2023-03-05 21:35:05.000,2023-03-05 21:47:53.000,-55.615074,17.478615,806.4,345.6,2023-03-05T21:26:46.808,2023-03-05T23:15:26.819,2023-03-05 21:32:38.808,884735.0,110591.0,15871.0,1599.0,463.0,False,271.0,45.0,57.0,735.0,367.0,235.34007810011897,1340.790161,439.503357,790.3952605836365,364.59217038828297,True,57.97380855190349,18.0950121528586,301.4902255434471,18.0950121528586,-3.7571639993189727,-30.589999634317792,0.6879149936584922,151.786808,2303057087.0,M5.0,5.044931822340004e-05,2303052132.0,0.0,4.506285694582481,1.0061375102217158
2023-03-08 22:42:00,20230308224222,2023-03-08,22:42,M1.4,Yes,,2023-03-08 22:39:46.000,2023-03-08 22:42:22.000,2023-03-08 22:46:46.000,-168.970866,-23.164761,-192.0,-268.8,2023-03-08T22:36:48.471,2023-03-08T22:49:40.472,2023-03-08 22:41:04.471,172031.0,19455.0,2687.0,1215.0,399.0,False,247.0,41.0,53.0,735.0,335.0,228.12342864816364,386.509308,-501.131836,-192.007832149975,-284.342110310504,True,-12.517287246590968,-24.1179060555007,190.84322866770268,-24.1179060555007,-4.395979577743941,-29.23527073202223,0.6557875946909822,168.28309,2303086558.0,M1.4,1.357097426080145e-05,2303082241.0,0.0,4.550173796511715,1.006147067035732
2023-03-18 20:51:00,20230318205508,2023-03-18,20:51,B8.6,Yes,,2023-03-18 20:53:20.000,2023-03-18 20:55:08.000,2023-03-18 20:56:56.000,6.518396,-24.002459,-806.4,-345.6,2023-03-18T20:46:40.889,2023-03-18T20:54:36.890,2023-03-18 20:51:04.889,3199.0,607.0,231.0,799.0,431.0,False,287.0,45.0,61.0,735.0,383.0,219.9882736632909,-1119.255127,-587.423096,-791.3694325524848,-343.1184781047305,True,-63.83972426729508,-24.0864758058734,8.726224647412371,-24.086475805873405,-6.724204599230603,-20.76609483258187,0.537629214535297,228.991151,2303183613.0,C1.3,1.318952286055719e-06,2303182051.0,0.0,4.6931227567276474,1.0061781947575186
2023-04-11 22:38:00,20230411223922,2023-04-11,22:38,C5.9,Yes,,2023-04-11 22:36:46.000,2023-04-11 22:39:22.000,2023-04-11 22:40:46.000,102.66062,-21.990515,-192.0,-268.8,2023-04-11T22:28:00.415,2023-04-11T23:31:04.422,2023-04-11 22:34:32.416,253951.0,21503.0,4351.0,1087.0,431.0,False,247.0,41.0,53.0,735.0,367.0,213.03195910530857,-3059.476562,-1160.854126,-265.89243331714533,-253.5449549161229,True,-17.042123776819835,-20.779630323779703,97.9684618355427,-20.779630323779703,-2.408985823404872,73.38599743339017,0.2958864787557765,353.167263,2304118959.0,C5.9,5.914756457059411e-06,2304112234.0,0.0,5.039935801993548,1.0062537147191095
2023-04-18 19:12:00,20230418191700,2023-04-18,19:12,C1.9,Yes,C2.0,2023-04-18 19:03:00.000,2023-04-18 19:17:00.000,2023-04-18 19:26:00.000,102.637511,-23.0,860.829,-354.888384,2023-04-18T19:01:32.687,2023-04-18T19:44:20.691,2023-04-18 19:10:36.688,8703.0,1087.0,303.0,799.0,431.0,False,271.0,41.0,57.0,735.0,367.0,259.26666666666665,-1619.306519,-1300.234985,833.0312114041191,-365.0262584700168,True,72.57417587589303,-24.12913670237425,97.03589807019158,-24.12913670237425,4.643606523468856,111.91846095691407,0.3458470408718332,328.212223,2304181888.0,C2.0,1.9935234831791604e-06,2304181910.0,0.0,5.13871654474472,1.0062752246305744
2023-04-21 17:57:00,20230421181200,2023-04-21,17:57,M1.8,Yes,M1.8,2023-04-21 17:44:00.000,2023-04-21 18:12:00.000,2023-04-21 18:37:27.000,-4.26033000000001,-23.0,153.202368,-295.862754,,,,,,,,,,,,,,,,,,,,,,,,,6.0848939905190615,125.08987294219801,0.38242307389890534,,,,,,0.0,5.181184060744154,1.0062844721061839
2023-04-27 01:00:00,20230427005900,2023-04-27,01:00,C3.0,Yes,C3.1,2023-04-27 00:41:00.000,2023-04-27 00:59:00.000,2023-04-27 01:09:00.000,-146.13963,20.0,-792.17952,359.355606,2023-04-27T00:51:48.855,2023-04-27T01:21:48.859,2023-04-27 01:00:12.856,31743.0,2431.0,271.0,799.0,431.0,False,231.0,41.0,53.0,735.0,367.0,220.09605537921664,1832.754883,195.36235,,,False,-160.4231902539918,9.43361599016931,115.1666825513224,9.43361599016931,8.358537148255108,139.09845497356545,0.4516059479143575,275.800153,2304279189.0,C3.1,3.0518251605826663e-06,2304270100.0,0.0,5.257445515270368,1.0063010783503703
2023-04-29 23:02:00,20230429230253,2023-04-29,23:02,C3.2,Yes,,2023-04-29 23:00:53.000,2023-04-29 23:02:53.000,2023-04-29 23:23:29.000,-89.109576,-19.947836,499.2,-268.8,2023-04-29T22:49:37.301,2023-04-29T22:55:13.302,2023-04-29 22:50:53.301,2687.0,399.0,135.0,799.0,431.0,False,247.0,41.0,57.0,735.0,367.0,223.62096580709647,1920.36499,315.635406,,,False,-129.3613452089997,10.080340149255957,107.77683876790572,10.080340149255957,8.836783169194455,145.03746930323516,0.4908013729831565,256.504254,2304293623.0,C2.0,2.006577915381058e-06,2304292250.0,0.0,5.299482853840428,1.006310232153082
2023-05-01 21:46:00,20230501214800,2023-05-01,21:46,C3.4,Yes,C3.5,2023-05-01 21:42:00.000,2023-05-01 21:48:00.000,2023-05-01 21:52:00.000,-98.57022,-24.0,667.97562,-346.827042,,,,,,,,,,,,,,,,,,,,,,,,,7.941382745200378,149.2128763719602,0.5190089533749186,,,,,,0.0,5.327534423890527,1.006316340497395
2023-05-08 20:00:00,20230508200308,2023-05-08,20:00,M2.3,Yes?,,2023-05-08 20:02:08.000,2023-05-08 20:03:08.000,2023-05-08 20:04:44.000,122.1800786,12.952163,38.4,268.8,,,,,,,,,,,,,,,,,,,,,,,,,7.917007053315909,157.1546995108574,0.6059973206293133,,,,,,0.0,5.427315579268318,1.0063380682528082
2023-05-08 21:20:00,20230508212010,2023-05-08,21:20,C3.4,Yes?,,2023-05-08 21:18:46.000,2023-05-08 21:20:10.000,2023-05-08 21:22:22.000,140.954136,13.208573,345.6,268.8,,,,,,,,,,,,,,,,,,,,,,,,,7.915056930065782,157.20174774183855,0.606656509711498,,,,,,0.0,5.428115909369592,1.0063382425279668
2023-05-09 14:01:00,20230509140219,2023-05-09,14:01,C5.5,Yes,,2023-05-09 13:22:55.000,2023-05-09 14:02:19.000,2023-05-09 14:46:23.000,139.568923,13.115684,454.7,263.1,,,,,,,,,,,,,,,,,,,,,,,,,7.889118956849444,157.77335096927874,0.6148525214416546,,,,,,0.0,5.438130039761867,1.0063404231458903
2023-05-09 18:40:00,20230509185000,2023-05-09,18:40,M4.2,Yes,,2023-05-09 18:41:12.000,2023-05-09 18:50:00.000,2023-05-09 19:21:48.000,139.926214,13.595177,499.2,268.8,,,,,,,,,,,,,,,,,,,,,,,,,7.881364775923282,157.92673415580782,0.6171183247488944,,,,,,0.0,5.440921190990186,1.0063410309305063
2023-05-10 14:18:00,20230510141815,2023-05-10,14:18,M2.1,Yes,,2023-05-10 13:55:02.000,2023-05-10 14:18:15.000,2023-05-10 15:05:42.000,140.133436,13.350298,636.9,257.5,,,,,,,,,,,,,,,,,,,,,,,,,7.84636544563644,158.54797186915525,0.6265981843418295,,,,,,0.0,5.452706051731563,1.0063435971322185
2023-05-11 01:06:00,20230511010658,2023-05-11,01:06,C4.2,Yes,,2023-05-11 01:04:58.000,2023-05-11 01:06:58.000,2023-05-11 01:08:34.000,127.922271,-4.8304214,576.0,-38.4,,,,,,,,,,,,,,,,,,,,,,,,,7.82560901218644,158.87166308411028,0.631751016014401,,,,,,0.0,5.459188725551935,1.006345008761004
2023-05-20 23:03:00,20230520230600,2023-05-20,23:03,M5.2,Yes?,M5.2,2023-05-20 22:52:00.000,2023-05-20 23:06:00.000,2023-05-20 23:28:39.000,-88.44717,18.0,-671.69958,315.068724,,,,,,,,,,,,,,,,,,,,,,,,,7.194500795735995,163.4992175187642,0.7341108800032249,,,,,,0.0,5.602017636252701,1.0063761103415167
2023-05-21 15:57:00,20230521155646,2023-05-21,15:57,M2.6,Yes?,,2023-05-21 15:55:10.000,2023-05-21 15:56:46.000,2023-05-21 16:32:46.000,-89.944661,19.823818,-576.0,345.6,,,,,,,,,,,,,,,,,,,,,,,,,7.141637803914907,163.68528293342044,0.7405706979827159,,,,,,0.0,5.612161820286441,1.0063783192791536
2023-05-21 21:06:00,20230521210644,2023-05-21,21:06,C6.1,Yes,,2023-05-21 20:15:20.000,2023-05-21 21:06:44.000,2023-05-21 21:12:20.000,37.107164,11.294081,960.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,7.125399621496089,163.7390618031049,0.7425183545051949,,,,,,0.0,5.615253095302671,1.0063789924169542
2023-05-24 19:48:00,20230524195100,2023-05-24,19:48,C3.6,Yes,C3.5,2023-05-24 19:47:00.000,2023-05-24 19:51:00.000,2023-05-24 19:55:00.000,-91.6655,0.0,0.0,26.3806752,,,,,,,,,,,,,,,,,,,,,,,,,6.8971839183915895,164.34838999036987,0.7682689327729306,,,,,,0.0,5.657690598923314,1.0063882333572451
2023-05-29 18:19:00,20230529182000,2023-05-29,18:19,C6.5,Yes,C6.1,2023-05-29 18:11:00.000,2023-05-29 18:20:00.000,2023-05-29 18:37:30.000,143.05922,14.0,-796.83504,237.410772,,,,,,,,,,,,,,,,,,,,,,,,,6.498261328066368,164.90849041013206,0.807383288647547,,,,,,0.0,5.728829940801375,1.0064037242404158
2023-06-03 21:46:00,20230603214622,2023-06-03,21:46,C2.8,Yes,,2023-06-03 21:45:22.000,2023-06-03 21:46:22.000,2023-06-03 21:47:58.000,-162.393245,-16.65841,806.4,-268.8,,,,,,,,,,,,,,,,,,,,,,,,,6.069209206788672,165.00960025930172,0.8428861900249462,,,,,,0.0,5.802930504054202,1.0064198599416736
2023-06-09 17:04:00,20230609171100,2023-06-09,17:04,M2.5,Yes,M2.5,2023-06-09 16:48:00.000,2023-06-09 17:11:00.000,2023-06-09 17:28:22.000,11.245388,-22.0,-642.46122,-358.239222,,,,,,,,,,,,,,,,,,,,,,,,,5.575193816651008,164.6775669779358,0.8767521981061609,,,,,,0.0,5.886544991385944,1.0064380673388806
2023-06-24 21:13:00,20230624211700,2023-06-24,21:13,C4.9,Yes,C4.9,2023-06-24 21:05:00.000,2023-06-24 21:17:00.000,2023-06-24 21:27:00.000,-142.66565,0.0,0.0,-35.0096394,,,,,,,,,,,,,,,,,,,,,,,,,4.250921840563623,162.3696388616537,0.9357640155335006,,,,,,0.0,6.105125146173369,1.006485664063166
2023-06-25 21:58:00,20230625215810,2023-06-25,21:58,C6.8,Yes,,2023-06-25 21:57:46.000,2023-06-25 21:58:10.000,2023-06-25 22:00:34.000,-99.65386,22.674146,729.6,345.6,,,,,,,,,,,,,,,,,,,,,,,,,4.159134752076983,162.16367342618608,0.9382767480150958,,,,,,0.0,6.119981273678483,1.0064888990457996
2023-06-27 22:26:00,20230627223300,2023-06-27,22:26,C4.4,Yes,C4.4,2023-06-27 22:22:00.000,2023-06-27 22:33:00.000,2023-06-27 23:01:19.000,-127.08372,22.0,726.91008,332.834784,,,,,,,,,,,,,,,,,,,,,,,,,3.9785910323345677,161.74867457893058,0.9426567214704953,,,,,,0.0,6.1490732728601865,1.006495233947819
2023-07-04 19:18:00,20230704192800,2023-07-04,19:18,C8.0,Yes,C8.0,2023-07-04 19:08:00.000,2023-07-04 19:28:00.000,2023-07-04 19:45:00.000,86.046076,0.0,0.0,-53.3112024,,,,,,,,,,,,,,,,,,,,,,,,,3.355231655582988,160.2492058847372,0.9522353882463872,,,,,,0.0,6.24803408988421,1.0065167830711945
2023-07-11 14:27:00,20230711143235,2023-07-11,14:27,M2.0,Yes,,2023-07-11 14:31:47.000,2023-07-11 14:32:35.000,2023-07-11 14:42:47.000,22.913859,10.499944,422.4,115.2,,,,,,,,,,,,,,,,,,,,,,,,,2.720693623393706,158.69197098666086,0.953677790890231,,,,,,0.0,6.34596448190272,1.0065381078153033
2023-07-11 18:00:00,20230711175946,2023-07-11,18:00,M6.8,Yes,,2023-07-11 17:54:58.000,2023-07-11 17:59:46.000,2023-07-11 18:21:22.000,-94.328448,25.514447,-883.2,422.4,,,,,,,,,,,,,,,,,,,,,,,,,2.706649646518773,158.65784720440652,0.9536203616826758,,,,,,0.0,6.34809536079742,1.0065385718229134
2023-07-11 22:12:00,20230711221306,2023-07-11,22:12,M5.8,Yes,,2023-07-11 22:11:42.000,2023-07-11 22:13:06.000,2023-07-11 22:17:30.000,-96.6793,25.513943,-883.2,422.4,,,,,,,,,,,,,,,,,,,,,,,,,2.690020327232289,158.61747910649015,0.9535476781154648,,,,,,0.0,6.350616400616512,1.0065391207896632
2023-07-16 17:40:00,20230716174018,2023-07-16,17:40,M4.0,Yes,,2023-07-16 17:39:30.000,2023-07-16 17:40:18.000,2023-07-16 17:46:18.000,-14.141469,-24.229643,729.6,-422.4,,,,,,,,,,,,,,,,,,,,,,,,,2.2263409780284498,157.51470967356906,0.9494790333832894,,,,,,0.0,6.419924987387785,1.0065542130184082
2023-07-17 22:45:00,20230717224634,2023-07-17,22:45,M2.7,Yes,,2023-07-17 22:42:22.000,2023-07-17 22:46:34.000,2023-07-17 22:52:22.000,-17.43935,-25.119121,806.4,-422.4,,,,,,,,,,,,,,,,,,,,,,,,,2.1074009341442554,157.24113173361593,0.9478221887920819,,,,,,0.0,6.437382187722066,1.006558014395308
2023-07-17 23:36:00,20230717233626,2023-07-17,23:36,M5.7,Yes,,2023-07-17 23:19:14.000,2023-07-17 23:36:26.000,2023-07-17 23:52:50.000,-0.366377999999997,-21.277009,883.2,-345.6,,,,,,,,,,,,,,,,,,,,,,,,,2.1039110049228205,157.23317283575093,0.9477700145362875,,,,,,0.0,6.437892398161622,1.0065581254957214
2023-07-18 19:25:00,20230718192500,2023-07-18,19:25,M1.3,Yes,C6.0,2023-07-18 19:16:00.000,2023-07-18 19:25:00.000,2023-07-18 19:32:00.000,-134.30144,26.0,-488.151102,357.379728,,,,,,,,,,,,,,,,,,,,,,,,,2.0223076580428963,157.04831869924644,0.9464897453330664,,,,,,0.0,6.449787304292074,1.006560715660268
2023-07-19 17:15:00,20230719172129,2023-07-19,17:15,M3.8,Yes,,2023-07-19 17:12:53.000,2023-07-19 17:21:29.000,2023-07-19 17:48:41.000,-35.453163,-15.439831,883.2,-268.8,,,,,,,,,,,,,,,,,,,,,,,,,1.9318759411425959,156.84628225147642,0.9449422436543521,,,,,,0.0,6.46289270970058,1.006563569415992
2023-07-23 14:55:00,20230723145553,2023-07-23,14:55,C5.2,Yes,,2023-07-23 14:51:53.000,2023-07-23 14:55:53.000,2023-07-23 14:58:53.000,-94.71191,23.39218,806.4,345.6,,,,,,,,,,,,,,,,,,,,,,,,,1.5371590302910545,156.00415087262144,0.9366610673266111,,,,,,0.0,6.519115899315945,1.0065758122458919
2023-07-25 23:43:00,20230725234329,2023-07-25,23:43,C3.6,Yes,,2023-07-25 23:42:53.000,2023-07-25 23:43:29.000,2023-07-25 23:47:29.000,163.2088117,16.944889,-38.4,192.0,,,,,,,,,,,,,,,,,,,,,,,,,1.2919738199822366,155.51830309041654,0.9303352537279302,,,,,,0.0,6.553209961630636,1.0065832363676532
2023-07-26 15:57:00,20230726155650,2023-07-26,15:57,M2.1,Yes,,2023-07-26 15:56:14.000,2023-07-26 15:56:50.000,2023-07-26 16:00:26.000,-115.10658,21.299688,883.2,345.6,,,,,,,,,,,,,,,,,,,,,,,,,1.2210196515421783,155.38364947902897,0.9283449981768092,,,,,,0.0,6.56295398061379,1.0065853581677107
2023-08-02 00:21:00,20230802002308,2023-08-02,00:21,C7.9,Yes,,2023-08-02 00:19:56.000,2023-08-02 00:23:08.000,2023-08-02 00:34:20.000,-14.745371,-21.226416,-883.2,-345.6,,,,,,,,,,,,,,,,,,,,,,,,,0.5335049365843318,154.23408581126208,0.9056688345998981,,,,,,0.0,6.65443171119072,1.006605277818352
2023-08-02 14:51:00,20230802145200,2023-08-02,14:51,M1.7,Yes,M1.7,2023-08-02 14:46:00.000,2023-08-02 14:52:00.000,2023-08-02 14:56:00.000,122.750035,-11.0,788.42946,-230.06061,,,,,,,,,,,,,,,,,,,,,,,,,0.4658839558126027,154.13741885816702,0.9031315001785056,,,,,,0.0,6.663135301042272,1.0066071730607031
2023-08-02 16:20:00,20230802162058,2023-08-02,16:20,M1.3,Yes,,2023-08-02 16:19:58.000,2023-08-02 16:20:58.000,2023-08-02 16:30:46.000,123.376701,-8.75868,806.4,-192.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4589422206238048,154.12767696044187,0.9028680622718946,,,,,,0.0,6.664025668279918,1.0066073669418174
2023-08-02 19:11:00,20230802191400,2023-08-02,19:11,M1.1,Yes,M1.1,2023-08-02 19:09:00.000,2023-08-02 19:14:00.000,2023-08-02 19:21:00.000,62.334603,0.0,0.0,-97.112238,,,,,,,,,,,,,,,,,,,,,,,,,0.4455934332386046,154.10902847805227,0.9023601137558699,,,,,,0.0,6.665736373871437,1.006607739454969
2023-08-05 22:05:00,20230805220556,2023-08-05,22:05,X1.6,Yes,,2023-08-05 20:50:20.000,2023-08-05 22:05:56.000,2023-08-05 23:20:56.000,-39.422819,-13.615736,-806.4,-268.8,,,,,,,,,,,,,,,,,,,,,,,,,0.08872102092340393,153.6568988890181,0.8880814467732773,,,,,,0.0,6.710694917311172,1.00661752936201
2023-08-06 18:35:00,20230806183841,2023-08-06,18:35,M5.5,Yes,,2023-08-06 18:27:17.000,2023-08-06 18:38:41.000,2023-08-06 20:19:17.000,99.3486396,6.831497,960.0,115.2,,,,,,,,,,,,,,,,,,,,,,,,,-0.011091277403143994,153.5469576633841,0.8838588823612961,,,,,,0.0,6.722999992618404,1.0066202088425753
2023-08-07 20:58:00,20230807205738,2023-08-07,20:58,X1.5,Yes,,2023-08-07 20:50:14.000,2023-08-07 20:57:38.000,2023-08-07 21:26:38.000,84.312303,11.271462,960.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.14098290508157585,153.4150760636977,0.8782238513922402,,,,,,0.0,6.738836524497645,1.0066236573122784
2023-08-18 19:20:00,20230818191946,2023-08-18,19:20,C3.7,Yes,,2023-08-18 19:17:46.000,2023-08-18 19:19:46.000,2023-08-18 19:24:46.000,-101.860836,21.101209,652.8,268.8,,,,,,,,,,,,,,,,,,,,,,,,,-1.535441448845964,152.86643986222106,0.809568259810168,,,,,,0.0,6.896321480178078,1.0066579503066353
2023-08-26 21:48:00,20230826214859,2023-08-26,21:48,C2.6,Yes,,2023-08-26 21:47:59.000,2023-08-26 21:48:59.000,2023-08-26 21:55:47.000,-166.960276,6.8230298,960.0,115.2,,,,,,,,,,,,,,,,,,,,,,,,,-2.721772657514682,153.79068786832804,0.743213706740304,,,,,,0.0,7.013049625450594,1.0066833683385343
2023-09-03 00:18:00,20230903001722,2023-09-03,00:18,M1.1,Yes,,2023-09-03 00:17:10.000,2023-09-03 00:17:22.000,2023-09-03 00:19:22.000,98.6093112,11.252874,960.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,-3.902672024333767,156.15139910810962,0.6735762992107798,,,,,,0.0,7.115391837152461,1.0067056537744554
2023-09-11 21:11:00,20230911211158,2023-09-11,21:11,C8.2,Yes?,,2023-09-11 21:10:22.000,2023-09-11 21:11:58.000,2023-09-11 21:24:34.000,-114.9077771,23.498371,-115.2,268.8,,,,,,,,,,,,,,,,,,,,,,,,,-5.587597801068603,162.5700623473614,0.5712906603660851,,,,,,0.0,7.243174541949068,1.0067334789819842
