start_UTC,end_UTC,peak_UTC,4-10 keV,10-15 keV,15-25 keV,25-50 keV,50-84 keV,att_in,bkg 4-10 keV,bkg 10-15 keV,bkg 15-25 keV,bkg 25-50 keV,bkg 50-84 keV,bkg_baseline_4-10 keV,hpc_x_solo,hpc_y_solo,hpc_x_earth,hpc_y_earth,visible_from_earth,hgs_lon,hgs_lat,hgc_lon,hgc_lat,solo_position_lat,solo_position_lon,solo_position_AU_distance,GOES_class_time_of_flare,GOES_flux_time_of_flare,flare_id,sidelobes_ratio,Flare_ID,Date,Time (UT),flare_class,EO_tstart,EO_tpeak,EO_tend,EO_xcen,EO_ycen,depec_file,earth_position_lon,earth_position_lat,earth_position_AU_distance
2021-05-07T18:45:55.192,2021-05-07T20:03:23.200,2021-05-07 19:00:15.193,311295,34815,3199,1471,543,False,247.0,49.0,67.0,863.0,463.0,249.20793665320977,376.8252021878776,320.7746067174969,-877.9445985434577,299.2967229807546,True,-75.35047822327073,17.490535690315927,333.3000300097676,17.49053569031593,-0.3156765635503998,-97.44712309661776,0.9173895543308642,M3.9,3.9084439777070656e-05,2105071900,0.7542969784931689,20210507190000.0,2021-05-07,19:00:00,M4.0,2021-05-07 18:50:32,2021-05-07 19:01:45,2021-05-07 19:18:03,-899.7,280.8,eovsa.spec.flare_id_20210507190000.fits,0.0,-3.4644856715629593,1.0092215149459662
2021-05-09T13:46:11.348,2021-05-09T15:22:55.358,2021-05-09 13:55:11.349,13823,1343,991,1343,607,False,271.0,49.0,67.0,863.0,463.0,247.0,719.9934707797022,312.7204146583825,-710.0235636022408,313.3193715990142,True,-51.27344395560192,17.174740410728962,333.7356885761975,17.174740410728965,-0.3733577863163649,-97.48914169081117,0.922006274335658,C4.0,4.038655333715724e-06,2105091355,0.7459675851171019,20210509135500.0,2021-05-09,13:55:00,C4.0,2021-05-09 13:47:54,2021-05-09 13:55:02,2021-05-09 14:24:15,-707.0,333.0,eovsa.spec.flare_id_20210509135500.fits,7.52543216733383e-18,-3.460431265515237,1.009228557437884
2021-05-21T19:20:30.799,2021-05-21T19:36:54.801,2021-05-21 19:27:30.800,25599,2175,183,927,543,False,247.0,53.0,67.0,863.0,463.0,250.6146032884782,889.3955904671085,331.5187434482985,-459.2637960019056,330.84465465872773,True,-30.655588564315,18.73883991490601,192.59442088576648,18.73883991490601,-0.7450058977557453,-98.08541471475672,0.9447872346537772,C4.8,4.818649358639959e-06,2105211927,0.7450153619883342,20210521192500.0,2021-05-21,19:25:00,C5.0,2021-05-21 19:23:40,2021-05-21 19:29:49,2021-05-21 19:34:23,-452.8,316.1,eovsa.spec.flare_id_20210521192500.fits,5.903894232002414e-17,-3.4326778179446014,1.0092767650983672
2021-05-22T16:04:34.924,2021-05-22T16:41:34.931,2021-05-22 16:16:54.925,4351,335,107,927,543,False,271.0,49.0,67.0,863.0,463.0,248.6,940.2567452254792,334.82186702264994,-300.52696682093665,337.60608078959655,True,-19.531339903789277,19.10932177726213,192.24011691578824,19.10932177726213,-0.7698937454329549,-98.14196732929514,0.9458184316893128,C1.8,1.8050195649266243e-06,2105221616,0.7548302141737606,20210522161000.0,2021-05-22,16:10:00,C1.8,2021-05-22 16:08:31,2021-05-22 16:14:39,2021-05-22 16:23:44,-290.0,343.8,eovsa.spec.flare_id_20210522161000.fits,6.267939212524559e-17,-3.4307164871693687,1.0092801719244153
2021-08-21T18:37:06.033,2021-08-21T18:42:06.033,2021-08-21 18:38:42.033,1983,543,335,863,495,False,247.0,49.0,67.0,799.0,431.0,245.0109724701938,130.83814161147063,513.7730449652701,-867.000591149088,277.777998278494,True,-74.87523939029649,18.946292524359748,11.58079787311964,18.946292524359748,-1.250001087696024,-80.20745168741189,0.6487447725895793,B4.0,3.980186136232078e-07,2108211838,0.7717919754023197,20210821184100.0,2021-08-21,18:41:00,B3.9,2021-08-21 18:40:46,2021-08-21 18:41:07,2021-08-21 18:46:43,-873.4,280.8,eovsa.spec.flare_id_20210821184100.fits,4.463273345747862e-16,-3.224022106903002,1.0096391994824259
2021-08-21T22:08:30.055,2021-08-21T22:34:22.057,2021-08-21 22:26:10.056,1855,303,151,927,495,False,247.0,49.0,67.0,799.0,431.0,245.0109724701938,192.7795477914292,523.1156806260915,-853.1503838934004,278.78321463316934,True,-72.1533683806752,19.32150126328304,12.215086918424385,19.32150126328304,-1.2384376120580989,-80.03164684182912,0.6479235478475998,B4.7,4.718359605249134e-07,2108212226,0.8032106585565265,20210821215700.0,2021-08-21,21:57:00,B3.9,2021-08-21 22:01:31,2021-08-21 22:26:48,2021-08-21 22:31:49,-903.3,341.6,eovsa.spec.flare_id_20210821215700.fits,4.469873336484364e-16,-3.22366652543257,1.0096398171264414
2021-08-29T17:04:56.697,2021-08-29T17:48:52.701,2021-08-29 17:18:52.698,17407,1983,463,927,495,False,271.0,53.0,67.0,799.0,431.0,247.36933933522084,1447.6458939644676,-691.6754009501931,296.528742230976,-521.5791000737019,True,19.645916865678743,-25.53930854391205,1.1276050366287491,-25.53930854391205,-0.5858347226704506,-70.38703932738588,0.6129369161521213,C3.0,2.9934315080026863e-06,2108291718,0.7836264747197282,20210829172100.0,2021-08-29,17:21:00,C2.9,2021-08-29 17:09:32,2021-08-29 17:18:12,2021-08-29 18:00:04,273.4,-525.3,eovsa.spec.flare_id_20210829172100.fits,4.7977448503129e-16,-3.206002101397063,1.0096705001813795
2021-09-08T17:13:01.900,2021-09-08T18:08:45.906,2021-09-08 17:24:25.901,126975,14847,3711,1343,543,False,247.0,49.0,67.0,799.0,431.0,233.6666666666667,1126.7899360698511,-470.64030919893975,-158.03649873053655,-381.90538705357966,True,-9.921186837916366,-16.402642163448277,199.43024502203417,-16.402642163448277,0.4162053827687317,-55.71725837348214,0.5885178410829385,C8.3,8.337455255968962e-06,2109081724,0.7664107293448535,20210908172400.0,2021-09-08,17:24:00,C8.3,2021-09-08 17:20:20,2021-09-08 17:24:42,2021-09-08 17:49:15,-178.4,-388.7,eovsa.spec.flare_id_20210908172400.fits,5.219055388155398e-16,-3.183303551272427,1.0097099274991959
2021-09-21T20:16:00.122,2021-09-21T20:27:56.124,2021-09-21 20:20:36.123,1983,303,183,863,495,False,247.0,49.0,67.0,799.0,431.0,236.8666666666667,-142.73618265334517,-784.7647902049365,-561.1945562548935,-518.3623459320197,True,-41.343066770265295,-27.55441179701815,354.76276271921574,-27.55441179701815,1.618571367615854,-35.60528896127232,0.5996972685498958,B5.1,5.118644708090869e-07,2109212020,0.774360507542068,20210921202400.0,2021-09-21,20:24:00,B5.1,2021-09-21 20:22:57,2021-09-21 20:24:01,2021-09-21 20:28:06,-575.6,-512.9,eovsa.spec.flare_id_20210921202400.fits,5.771755993416066e-16,-3.1535262225194582,1.0097616506356086
2021-09-22T20:07:04.072,2021-09-22T20:18:20.074,2021-09-22 20:10:16.073,6399,1471,1215,1471,543,False,247.0,49.0,67.0,799.0,431.0,242.7186661201564,163.60136478383237,-788.1358812565919,-392.4989601424895,-535.7269398210981,True,-27.552357331125165,-27.77671788843627,355.44889545288174,-27.77671788843627,1.6896640256839133,-34.17723923742682,0.6025056207207544,C1.1,1.1058975815103622e-06,2109222010,0.757565580334143,20210922201200.0,2021-09-22,20:12:00,C1.1,2021-09-22 20:10:53,2021-09-22 20:12:40,2021-09-22 20:15:31,-413.5,-534.9,eovsa.spec.flare_id_20210922201200.fits,5.813536113492951e-16,-3.15127527443106,1.0097655605261162
2021-09-23T20:32:40.122,2021-09-23T20:49:08.124,2021-09-23 20:37:20.123,4863,799,367,927,495,False,271.0,49.0,67.0,799.0,431.0,242.8065039970336,438.54203692906896,-773.8773530354516,-216.0759141065646,-538.4866469293928,True,-14.687889699861216,-27.374832732384945,354.8664368990183,-27.374832732384945,1.7588499739533483,-32.73635987418595,0.6056460234572444,C1.1,1.0637852483341703e-06,2109232037,0.7536097020513696,20210923204000.0,2021-09-23,20:40:00,C1.0,2021-09-23 20:39:18,2021-09-23 20:40:27,2021-09-23 20:47:51,-230.6,-534.1,eovsa.spec.flare_id_20210923204000.fits,5.856460667381985e-16,-3.148962668762526,1.0097695775156674
2021-09-25T19:09:40.409,2021-09-25T19:31:36.412,2021-09-25 19:13:48.410,12799,1215,399,927,495,False,247.0,49.0,67.0,799.0,431.0,242.00761193876053,908.3389698130694,-757.37282909578,154.50105539497295,-538.9926072662055,True,10.434842753870097,-27.33176173185217,354.35849238158795,-27.33176173185217,1.879910192742119,-30.064600731820065,0.6123271858512852,C1.7,1.7193410712934565e-06,2109251913,0.7878896108819421,20210925191500.0,2021-09-25,19:15:00,C1.7,2021-09-25 19:14:39,2021-09-25 19:15:33,2021-09-25 19:29:55,143.6,-541.7,eovsa.spec.flare_id_20210925191500.fits,5.938201901153033e-16,-3.144558773475446,1.0097772270694125
2021-10-12T15:56:16.112,2021-10-12T16:12:28.114,2021-10-12 15:59:08.113,2687,991,927,1215,543,False,247.0,49.0,67.0,799.0,431.0,237.40000000000003,927.3134205473366,346.86539791183577,499.4371356340144,186.72217613877305,True,32.62636110939062,16.269663019253656,154.03582279840217,16.269663019253656,2.364970250156487,-11.870256738021569,0.6991857387174939,B5.9,5.926475523665431e-07,2110121559,0.7465577259743696,20211012155700.0,2021-10-12,15:57:00,B6,2021-10-12 15:59:14,2021-10-12 16:00:09,2021-10-12 16:08:12,516.3,186.9,eovsa.spec.flare_id_20211012155700.fits,6.648392293496182e-16,-3.1062965161362706,1.009843688502949
2021-11-01T20:40:10.766,2021-11-01T20:45:50.767,2021-11-01 20:42:42.767,8703,735,399,927,495,False,247.0,49.0,67.0,799.0,463.0,240.74001220089644,-57.56273659877479,284.1365315533364,-72.5864567081444,201.79405448138945,True,-4.466449287737362,16.27748212251128,210.57704153306557,16.27748212251128,2.0920782567369365,-1.5012501099884616,0.831969635577377,C2.1,2.1127382296981523e-06,2111012042,0.7610690180425272,20211101204300.0,2021-11-01,20:43:00,C2.1,2021-11-01 20:42:05,2021-11-01 20:43:12,2021-11-01 20:47:19,-82.3,223.1,eovsa.spec.flare_id_20211101204300.fits,7.498910839819076e-16,-3.060473931316756,1.0099232822040853
2021-11-03T21:01:03.064,2021-11-03T22:23:19.070,2021-11-03 21:12:11.065,14847,799,167,927,495,False,247.0,49.0,67.0,799.0,431.0,223.00000000000009,1071.9833539495137,-481.0228395803349,913.0864103167196,-410.9028376449989,True,87.90260358170187,-24.14418136594372,276.30625754304083,-24.14418136594372,2.041438515008484,-1.0029264271607872,0.8452785013579079,C5.2,5.239914571575355e-06,2111032112,0.758060239764766,20211103211400.0,2021-11-03,21:14:00,C5.2,2021-11-03 21:09:25,2021-11-03 21:14:45,2021-11-03 21:28:12,900.2,-390.5,eovsa.spec.flare_id_20211103211400.fits,7.584057592774681e-16,-3.055886560087425,1.0099312504550269
2021-12-12T20:49:08.682,2021-12-12T21:28:48.686,2021-12-12 21:12:16.684,1471,167,91,863,495,False,247.0,49.0,67.0,799.0,431.0,238.8646612480572,-856.1761108092032,-349.4890764202632,-897.0010115206242,-356.21384125580494,True,-81.49663606377072,-21.524831474805826,312.8714497761978,-21.52483147480583,0.5803575573726341,-5.086346047151949,1.014041372019472,C1.2,1.2098096249246737e-06,2112122112,0.7740675550702579,20211212211300.0,2021-12-12,21:13:00,C1.2,2021-12-12 21:11:00,2021-12-12 21:13:00,2021-12-12 21:15:00,-903.9,-333.2,eovsa.spec.flare_id_20211212211300.fits,9.226376165071414e-16,-2.967404912738185,1.010084942827967
2021-12-31T19:38:48.249,2021-12-31T20:41:44.256,2021-12-31 19:46:28.250,27647,1983,231,927,495,False,247.0,49.0,67.0,799.0,431.0,240.44414499622965,902.3506337894604,322.9384151651144,881.4239329452286,340.6669663623593,True,73.32614769700096,19.586472289841485,218.1855791513704,19.586472289841485,-0.3839564578268059,-11.47837305962355,0.997786746703412,C8.2,8.1711123129935e-06,2112311946,0.7532670178955693,20211231194200.0,2021-12-31,19:42:00,C8.1,2021-12-31 19:42:34,2021-12-31 19:50:42,2021-12-31 20:10:27,854.1,355.9,eovsa.spec.flare_id_20211231194200.fits,1.0024098197355816e-15,-2.9244267958649175,1.0101595956962695
2022-01-18T17:28:07.965,2022-01-18T17:53:39.968,2022-01-18 17:39:07.967,69631,4863,399,927,495,False,247.0,49.0,67.0,799.0,431.0,239.41610959291225,987.5975827997172,152.6920584380507,829.5976867135571,181.1584956566403,True,59.05271218705801,8.188701496181071,328.035182971821,8.188701496181071,-1.3559725913271008,-16.5405342675744,0.9322618108296872,M1.5,1.5293571777874604e-05,2201181739,0.7458328126661082,20220118173800.0,2022-01-18,17:38:00,M1.5,2022-01-18 17:21:42,2022-01-18 17:37:18,2022-01-18 18:18:28,797.1,202.2,eovsa.spec.flare_id_20220118173800.fits,1.0778213792061529e-15,-2.8837980218640245,1.0102301677626009
2022-01-28T18:57:08.753,2022-01-28T19:42:24.754,2022-01-28 19:31:36.753,15871,1855,463,863,495,False,247.0,49.0,67.0,799.0,431.0,244.3627364684527,-45.92868070397526,360.20685171930364,-331.82658170489594,373.7153996603429,True,-20.79258850037792,17.084654858679457,115.48986035613004,17.084654858679457,-1.9499601527527664,-18.299407528893425,0.8728152924499304,C2.8,2.761081532298704e-06,2201281931,0.7407065106980065,20220128193100.0,2022-01-28,19:31:00,C2.8,2022-01-28 19:30:01,2022-01-28 19:31:05,2022-01-28 19:43:37,-324.0,375.2,eovsa.spec.flare_id_20220128193100.fits,1.1202661774728993e-15,-2.860930438586343,1.0102698886905295
2022-01-29T22:44:00.621,2022-01-30T00:13:24.630,2022-01-29 23:15:08.624,55295,4863,495,863,543,False,303.0,49.0,67.0,799.0,431.0,253.5336723089005,238.55104119218385,384.1046219063679,-87.46945718303323,398.1665503373133,True,-5.401963449810808,18.191326830222533,115.67018304986983,18.191326830222533,-2.0208512687430424,-18.42244170965938,0.8649122768886313,M1.1,1.1373059351171833e-05,2201292315,0.7296312165861357,20220129230000.0,2022-01-29,23:00:00,M1.1,2022-01-29 22:56:41,2022-01-29 23:10:14,2022-01-29 23:42:36,-14.8,370.2,eovsa.spec.flare_id_20220129230000.fits,1.1251182746433368e-15,-2.8583163199982633,1.010274429407175
2022-02-03T20:37:56.549,2022-02-03T20:46:56.550,2022-02-03 20:41:32.549,3455,927,607,991,495,False,271.0,49.0,67.0,799.0,431.0,242.86319788574963,1122.358215754728,280.6515453071209,882.5909234430576,270.3264658590448,True,68.92603989110093,13.948476101042171,125.57030790903045,13.948476101042171,-2.3281730306012265,-18.709778575485306,0.8288788276102679,C1.4,1.3673065950570162e-06,2202032041,0.7607195286189936,20220203204200.0,2022-02-03,20:42:00,C1.3,2022-02-03 20:41:17,2022-02-03 20:41:47,2022-02-03 20:44:33,831.6,310.9,eovsa.spec.flare_id_20220203204200.fits,1.1457401628404898e-15,-2.8472060599676277,1.0102937278976445
2022-02-08T21:33:24.097,2022-02-08T22:13:36.102,2022-02-08 21:40:52.098,27647,1983,271,927,495,False,247.0,49.0,67.0,799.0,431.0,240.08116349097736,1045.5357247309032,-396.1006788299362,671.9902391506529,-261.3481726425888,True,47.16388377203091,-20.03856535974936,37.43060052595872,-20.03856535974936,-2.656989120435773,-18.524828915294336,0.7873420115635822,C5.2,5.169662017578958e-06,2202082140,0.7402157817182263,20220208214000.0,2022-02-08,21:40:00,C5.1,2022-02-08 21:37:00,2022-02-08 21:40:46,2022-02-08 21:45:31,642.2,-243.1,eovsa.spec.flare_id_20220208214000.fits,1.1669686789433342e-15,-2.8357689727468895,1.0103135940860253
2022-03-30T17:18:15.999,2022-03-30T18:46:12.008,2022-03-30 17:30:16.000,6478852,221183,59391,12799,1855,True,303.0,49.0,64.0,799.0,431.0,342.38706646572973,-2529.4829629037995,597.4630405777572,487.2656604458128,303.27617369280506,True,31.205560313450285,12.696868783361612,84.9209708863388,12.696868783361612,1.6301150948100238,95.53153037230658,0.33539935455512,X1.4,0.0001379779569106,2203301730,0.7928479197642134,20220330173000.0,2022-03-30,17:30:00,X1.4,2022-03-30 17:25:20,2022-03-30 17:31:09,2022-03-30 18:02:17,493.7,320.3,eovsa.spec.flare_id_20220330173000.fits,1.3767989124669173e-15,-2.7227207186564657,1.0105099585858783
2022-03-31T18:15:48.158,2022-03-31T19:48:20.167,2022-03-31 18:26:44.159,4202464,311295,69631,17407,3455,True,303.0,49.0,67.0,799.0,431.0,417.4680667332263,-2254.4245485179126,507.7880144836618,681.281352048981,266.2786564301076,True,46.22283482350869,11.55104353985766,86.23042017293893,11.551043539857664,2.057228015008709,100.7378893558242,0.3421063736121466,M9.7,9.672062151366843e-05,2203311826,0.8150649445822596,20220331182800.0,2022-03-31,18:28:00,M9.7,2022-03-31 18:25:39,2022-03-31 18:28:26,2022-03-31 18:29:49,690.0,289.0,eovsa.spec.flare_id_20220331182800.fits,1.381177639058869e-15,-2.720361633466277,1.010514056310228
2022-03-31T18:36:24.160,2022-03-31T19:50:56.168,2022-03-31 19:34:12.166,1376255,118783,7423,1087,543,True,303.0,49.0,67.0,799.0,431.0,283.63604651279803,-2121.686501318123,501.9170886463332,732.2636796136752,259.8349823704828,True,50.92745930552052,11.569868306152268,90.3170242860484,11.569868306152268,2.0755517462984447,100.96675446799392,0.3424374769399218,M5.9,5.860851160832681e-05,2203311934,0.8401074693707345,20220331193200.0,2022-03-31,19:32:00,C5,2022-03-31 19:23:23,2022-03-31 19:34:25,2022-03-31 19:49:15,675.4,306.3,eovsa.spec.flare_id_20220331193200.fits,1.3813706038570615e-15,-2.7202576716435676,1.010514236891622
2022-09-16T15:45:59.557,2022-09-16T16:34:43.562,2022-09-16 15:55:15.558,1114111,139263,19455,9727,2943,False,303.0,45.0,61.0,735.0,399.0,254.682595702962,-1520.1656465460546,568.7737000295076,891.0161825560801,286.99150853151974,True,80.34298980015932,18.83942349372475,47.32654827910055,18.839423493724745,-5.456134081059913,156.22097147494728,0.580065036436972,M6.2,6.20414357399568e-05,2209161555,0.7886719040515533,20220916155100.0,2022-09-16,15:51:00,M6.7,2022-09-16 15:50:20,2022-09-16 15:51:06,2022-09-16 16:31:15,910.7,307.4,eovsa.spec.flare_id_20220916155100.fits,2.092411084365225e-15,-2.337177104276093,1.011179646761237
2022-10-19T21:35:36.372,2022-10-19T21:55:04.374,2022-10-19 21:39:40.372,139263,14847,2687,1215,463,False,231.0,45.0,57.0,735.0,399.0,222.9560557341169,2369.020132271105,-653.8244188453218,-241.46432823571377,-271.5428360195672,True,-14.731058370860524,-10.974713925117886,233.6322463210322,-10.974713925117882,3.805066098867625,-71.22363970089941,0.3338823532434596,C4.2,4.200574494461762e-06,2210192139,0.8049616057437236,20221019214400.0,2022-10-19,21:44:00,C4.2,2022-10-19 21:44:10,2022-10-19 21:44:32,2022-10-19 21:49:43,-268.8,-261.3,eovsa.spec.flare_id_20221019214400.fits,2.232414429702615e-15,-2.2617488235587118,1.0113106654729989
2022-10-25T18:51:05.969,2022-10-25T19:36:57.974,2022-10-25 18:58:09.970,77823,4863,543,863,463,False,247.0,45.0,57.0,735.0,399.0,226.31513091362743,-1002.38012965722,781.8848612155223,-848.0240731390659,390.0301161527376,True,-75.89745611607214,25.131807236957854,94.819550777895,25.131807236957854,6.72991639444011,-48.24002443976036,0.4060816612430514,C4.9,4.922897915093927e-06,2210251858,0.7857705164828012,20221025190000.0,2022-10-25,19:00:00,C4.9,2022-10-25 18:59:44,2022-10-25 19:00:55,2022-10-25 19:03:23,-842.0,420.0,eovsa.spec.flare_id_20221025190000.fits,2.257203168265959e-15,-2.2483936288919,1.0113338634086262
2022-11-10T18:09:40.067,2022-11-10T18:15:32.067,2022-11-10 18:12:04.067,1599,399,247,863,431,False,271.0,45.0,57.0,735.0,399.0,226.6386173673617,670.1053357146498,108.8978914720717,62.24735762902606,131.0679988402797,True,3.7372795450008143,11.100233387174113,323.91568717858473,11.10023338717411,7.898039821184168,-21.991955869052333,0.6139901498980841,B9.6,9.55272753344616e-07,2211101812,0.7656741519922776,20221110181400.0,2022-11-10,18:14:00,B9.7,2022-11-10 18:13:33,2022-11-10 18:14:15,2022-11-10 18:18:15,21.3,160.6,eovsa.spec.flare_id_20221110181400.fits,2.324445965846617e-15,-2.212165861620246,1.0113967909386294
2022-11-12T17:58:51.861,2022-11-12T18:07:39.862,2022-11-12 18:00:31.861,69631,8703,4863,2687,735,False,247.0,45.0,57.0,735.0,399.0,227.41858073008405,1134.0788530386808,161.90943877405047,466.0802028102317,143.609586203052,True,29.230828645727996,11.231791137477131,323.14849527014,11.231791137477131,7.809075348067468,-20.594868445311192,0.6369335054996718,C6.5,6.548790224769618e-06,2211121800,0.765654154108341,20221112180200.0,2022-11-12,18:02:00,C6.5,2022-11-12 18:01:36,2022-11-12 18:02:30,2022-11-12 18:11:49,444.1,165.5,eovsa.spec.flare_id_20221112180200.fits,2.3328340125627943e-15,-2.2076467128752384,1.0114046406873072
