start_UTC,end_UTC,peak_UTC,4-10 keV,10-15 keV,15-25 keV,25-50 keV,50-84 keV,att_in,bkg 4-10 keV,bkg 10-15 keV,bkg 15-25 keV,bkg 25-50 keV,bkg 50-84 keV,bkg_baseline_4-10 keV,hpc_x_solo,hpc_y_solo,hpc_x_earth,hpc_y_earth,visible_from_earth,hgs_lon,hgs_lat,hgc_lon,hgc_lat,solo_position_lat,solo_position_lon,solo_position_AU_distance,GOES_class_time_of_flare,GOES_flux_time_of_flare,flare_id,sidelobes_ratio,Flare_ID,Date,Time (UT),flare_class,EO_tstart,EO_tpeak,EO_tend,EO_xcen,EO_ycen,depec_file,earth_position_lon,earth_position_lat,earth_position_AU_distance
2022-11-14T19:06:04.184,2022-11-14T19:58:08.189,2022-11-14 19:25:20.186,38911,5375,991,863,495,False,271.0,45.0,57.0,735.0,399.0,277.03155642527105,1318.2761719273617,518.8438324980883,771.111527830028,349.543589591231,True,59.24971268937633,22.587229388839933,326.02580194020345,22.587229388839937,7.698035332714965,-19.39668730044372,0.6597460346780126,C5.1,5.123133178130956e-06,2211141925,0.773659337018117,20221114192700.0,2022-11-14,19:27:00,C5.1,2022-11-14 19:26:10,2022-11-14 19:27:51,2022-11-14 19:30:39,755.4,354.6,eovsa.spec.flare_id_20221114192700.fits,2.3415060231371345e-15,-2.2029745756030246,1.011412756176627
2022-11-18T21:57:36.505,2022-11-18T22:06:28.506,2022-11-18 22:01:56.506,8703,799,463,863,431,False,231.0,45.0,57.0,735.0,399.0,226.53177527957823,-629.4983375521842,-481.1160517130084,-677.467441819841,-262.9513838443066,True,-45.82593937610875,-13.994214903120357,166.7898316277254,-13.994214903120357,7.435164570808951,-17.62554575495483,0.7025044950708128,C1.9,1.869315156000084e-06,2211182201,0.7628923077688826,20221118220400.0,2022-11-18,22:04:00,C1.9,2022-11-18 22:03:32,2022-11-18 22:04:00,2022-11-18 22:05:07,-684.4,-267.2,eovsa.spec.flare_id_20221118220400.fits,2.358807493573787e-15,-2.193653225704032,1.0114289473352223
2022-12-14T19:03:24.401,2022-12-14T19:16:08.402,2022-12-14 19:09:00.401,10751,1855,671,863,431,False,247.0,45.0,57.0,735.0,399.0,275.25307361291715,903.76361814002,-472.9509037604431,678.7268636271192,-388.652280157433,True,49.480029864581695,-23.985488277826416,281.0462263320241,-23.98548827782641,5.330661056325242,-17.04623366910954,0.8909717198426492,C3.8,3.848751475743484e-06,2212141909,0.7473556569032737,20221214190900.0,2022-12-14,19:09:00,C3.0,2022-12-14 19:08:55,2022-12-14 19:09:13,2022-12-14 19:09:54,668.6,-342.6,eovsa.spec.flare_id_20221214190900.fits,2.4677876655562395e-15,-2.134939007232242,1.0115309337678058
2022-12-14T19:21:12.403,2022-12-14T20:00:00.407,2022-12-14 19:31:56.404,23551,2431,271,799,463,False,247.0,45.0,57.0,735.0,399.0,275.25307361291715,922.3574281831202,-452.7807314807576,701.5420501398858,-372.691682253512,True,51.23037589748724,-22.952735039083706,282.5867477650619,-22.95273503908369,5.329285809014037,-17.049086717960677,0.8910473689351995,C6.4,6.402145572792506e-06,2212141931,0.7510835281554951,20221214193300.0,2022-12-14,19:33:00,C6.4,2022-12-14 19:30:57,2022-12-14 19:36:37,2022-12-14 19:52:57,654.0,-333.1,eovsa.spec.flare_id_20221214193300.fits,2.4678677954193837e-15,-2.134895836422312,1.0115310087553813
2022-12-14T21:34:00.417,2022-12-14T22:48:20.424,2022-12-14 22:05:48.420,344063,43007,3967,863,463,False,247.0,45.0,57.0,735.0,399.0,275.25307361291715,932.690762521825,-453.7982134778086,720.085557491305,-377.1366310503882,True,53.31942100572463,-23.221729215206,283.2680189960307,-23.221729215206,5.320057609612586,-17.06829038912474,0.891553705452218,M4.5,4.540924055618234e-05,2212142205,0.7413928622880462,20221214220600.0,2022-12-14,22:06:00,M4.5,2022-12-14 21:47:48,2022-12-14 22:06:09,2022-12-14 22:09:28,662.1,-372.8,eovsa.spec.flare_id_20221214220600.fits,2.4683050978113123e-15,-2.1346602351408053,1.0115314179941455
2022-12-16T19:01:44.002,2022-12-16T19:39:12.006,2022-12-16 19:06:44.002,43007,5375,1471,991,463,False,303.0,45.0,57.0,735.0,399.0,264.1731027964911,1026.4166996426688,-402.6685370359168,886.32306389498,-360.9806020655132,True,70.39426431419668,-21.314596098437235,275.63191239388567,-21.314596098437228,5.157716764110171,-17.422282893385443,0.9000983163185211,C9.1,9.10242488316726e-06,2212161906,0.7405885488010104,20221216190600.0,2022-12-16,19:06:00,C9.1,2022-12-16 19:04:44,2022-12-16 19:06:08,2022-12-16 19:13:06,875.2,-342.3,eovsa.spec.flare_id_20221216190600.fits,2.47620105748459e-15,-2.130406203486534,1.0115388072351814
2022-12-17T19:28:16.155,2022-12-17T20:15:08.161,2022-12-17 19:49:48.158,55295,4863,495,927,463,False,247.0,45.0,57.0,735.0,399.0,226.1992124814872,-786.1533236834221,256.77466946548554,-866.5307382794563,296.30492247132173,True,-68.30595226972929,17.216272294471093,123.36350300392009,17.21627229447109,5.0682943952729165,-17.629557806485934,0.904515139920818,M1.1,1.0913767255260607e-05,2212171949,0.7602186712231583,20221217194600.0,2022-12-17,19:46:00,M1.0,2022-12-17 19:40:24,2022-12-17 19:47:42,2022-12-17 20:09:27,-867.8,328.6,eovsa.spec.flare_id_20221217194600.fits,2.4805338215090556e-15,-2.128071881114937,1.0115428619465847
2022-12-25T21:51:12.368,2022-12-25T22:09:12.369,2022-12-25 21:55:36.368,6399,863,167,799,463,False,247.0,45.0,57.0,735.0,399.0,237.36595226071128,723.9216253592041,335.0842050089599,448.5194741835719,394.7514917800098,True,29.57764290687437,21.83917936642235,114.71429225850738,21.839179366422343,4.358845795851699,-19.51720357975779,0.93253371622668,C2.2,2.2241638362174854e-06,2212252155,0.7482219679631961,20221225215600.0,2022-12-25,21:56:00,C2.2,2022-12-25 21:54:33,2022-12-25 21:55:43,2022-12-25 21:58:26,461.3,389.5,eovsa.spec.flare_id_20221225215600.fits,2.5145978354377163e-15,-2.109719533899376,1.0115747399221546
2022-12-26T16:47:00.386,2022-12-26T17:26:16.390,2022-12-26 16:57:48.387,8703,1215,399,799,463,False,271.0,45.0,57.0,735.0,399.0,241.24848777775503,828.4070837073391,337.03914723473025,587.0083760005411,383.9552759261727,True,40.08952672728371,21.324229423985827,114.77850404731343,21.32422942398583,4.288505324277387,-19.722568810964503,0.9346533462497112,C4.4,4.408931545185624e-06,2212261657,0.7375204595716403,20221226165700.0,2022-12-26,16:57:00,C4.4,2022-12-26 16:55:50,2022-12-26 16:57:47,2022-12-26 16:59:05,583.0,410.9,eovsa.spec.flare_id_20221226165700.fits,2.5179377495152805e-15,-2.107920119921036,1.0115778654991812
2022-12-27T19:34:40.453,2022-12-27T21:12:12.465,2022-12-27 20:36:20.459,10751,1727,927,1087,463,False,271.0,45.0,57.0,735.0,399.0,243.83288224348084,-881.560497340979,-402.0845211521146,-906.5660754404962,-356.65472793206624,True,-87.69095361825299,-21.56412645672586,331.8276591963819,-21.56412645672586,4.186095342904123,-20.02582926536257,0.9375336051110522,C4.5,4.528409135673428e-06,2212272036,0.8005664973036553,20221227203600.0,2022-12-27,20:36:00,C4.5,2022-12-27 20:35:11,2022-12-27 20:35:44,2022-12-27 20:36:46,-934.2,-318.5,eovsa.spec.flare_id_20221227203600.fits,2.5227863373486523e-15,-2.105307892025359,1.0115824029316995
2022-12-29T18:16:08.445,2022-12-29T18:22:40.445,2022-12-29 18:18:32.445,204799,27647,5375,1215,431,False,231.0,45.0,57.0,735.0,367.0,225.03388350109452,-875.6864056901541,313.0620942487726,-917.2126942826436,329.25263545198754,True,-86.12529094563803,19.56314048289289,308.3113148069892,19.56314048289289,4.016026307246637,-20.539153358490186,0.9417844193772348,M2.2,2.178259455831721e-05,2212291818,0.7535026049751377,20221229181800.0,2022-12-29,18:18:00,M2.4,2022-12-29 18:16:06,2022-12-29 18:18:21,2022-12-29 19:33:46,-917.9,353.4,eovsa.spec.flare_id_20221229181800.fits,2.530806975969641e-15,-2.100986688271415,1.0115899088504838
2022-12-30T19:22:36.302,2022-12-30T20:29:40.308,2022-12-30 19:36:52.303,311295,38911,6399,1983,607,False,271.0,45.0,57.0,735.0,399.0,224.5470352024383,219.5788378034264,278.8096579420171,-122.44219782412983,374.4692806466529,True,-7.626917678622192,19.667549099901805,12.922255050335362,19.66754909990181,3.921436675933363,-20.829094790008583,0.9438649089534104,M3.7,3.742356784641743e-05,2212301936,0.7552222094248981,20221230190900.0,2022-12-30,19:09:00,C4.0,2022-12-30 19:08:23,2022-12-30 19:37:56,2022-12-30 19:58:08,-140.2,380.0,eovsa.spec.flare_id_20221230190900.fits,2.5352509177421836e-15,-2.0985924677140186,1.0115940676048676
2022-12-31T21:17:20.464,2022-12-31T22:17:36.469,2022-12-31 21:45:32.466,43007,4351,863,799,463,False,271.0,45.0,57.0,735.0,399.0,224.4118997131037,-568.287561506033,276.0167727256248,-778.5053625723813,341.0179419162798,True,-57.27167854991285,18.831991527850825,308.9298233391575,18.831991527850825,3.823374463277807,-21.132458090276543,0.9458105448535316,C9.1,9.110010068980046e-06,2212312145,0.7457174482450923,20221231214200.0,2022-12-31,21:42:00,C9.1,2022-12-31 21:38:50,2022-12-31 21:42:58,2022-12-31 21:43:37,-780.7,359.7,eovsa.spec.flare_id_20221231214200.fits,2.5398277756563643e-15,-2.0961266371817375,1.0115983507455768
2024-01-02T17:59:35.210,2024-01-02T19:06:55.218,2024-01-02 18:15:35.212,23551,2175,863,863,431,False,215.0,41.0,53.0,671.0,335.0,206.19033847613247,-621.0063415679615,20.599883106449983,-804.1006743037142,92.58118650135532,True,-55.46441032295047,3.652489136211092,148.75174977204196,3.652489136211092,3.151434725511466,-17.42193095775457,0.9536035175357812,M1.2,1.1524911315063946e-05,2401021815,0.7531189393310032,20240102181000.0,2024-01-02,18:10:00,M1.2,2024-01-02 18:07:41,2024-01-02 18:10:54,2024-01-02 18:13:56,-794.3,121.3,eovsa.spec.flare_id_20240102181000.fits,4.0847196447266486e-15,-1.2637998288657273,1.0130441000739874
2024-01-02T21:58:03.236,2024-01-02T22:12:35.237,2024-01-02 22:02:23.236,1471,271,123,735,399,False,247.0,41.0,53.0,671.0,335.0,204.25058786308816,-545.2627565227449,5.7155838031804365,-750.6418424521107,85.04423553797241,True,-50.192771850202405,2.9640930020051,151.94905779939504,2.9640930020050997,3.1368120168958216,-17.468179110139772,0.9536674301223116,C1.1,1.1306208307360066e-06,2401022202,0.7673515210388523,20240102220100.0,2024-01-02,22:01:00,C1.1,2024-01-02 22:00:27,2024-01-02 22:01:13,2024-01-02 22:04:08,-771.7,92.0,eovsa.spec.flare_id_20240102220100.fits,4.085393193740675e-15,-1.2634369472218316,1.0130447303983836
2024-01-06T16:12:39.119,2024-01-06T16:43:47.123,2024-01-06 16:32:03.122,3199,431,115,735,399,False,231.0,41.0,53.0,671.0,335.0,209.35596527860145,-669.6245114097837,-349.2078464528053,-826.5645732623525,-279.4329598409139,True,-62.9290304436762,-18.273284518107054,89.55493692863202,-18.273284518107054,2.783477321047123,-18.580643073752924,0.9539199825943436,C2.4,2.3784175482433056e-06,2401061632,0.7371797950529636,20240106163000.0,2024-01-06,16:30:00,C2.4,2024-01-06 16:28:28,2024-01-06 16:29:06,2024-01-06 16:30:50,-830.3,-245.8,eovsa.spec.flare_id_20240106163000.fits,4.101266753914995e-15,-1.2548848990552148,1.01305958528203
2024-01-10T19:01:35.858,2024-01-10T19:16:59.860,2024-01-10 19:05:47.858,25599,2175,367,863,399,False,247.0,41.0,49.0,671.0,335.0,241.88862830146152,960.0510800257838,133.5075792153877,784.3314424644902,180.25615486317224,True,54.13530173685806,8.267371855273284,152.53858189083192,8.267371855273284,2.390672381462214,-19.79200352962556,0.9514037878666076,C6.5,6.522121111629531e-06,2401101905,0.7643595273186643,20240110190000.0,2024-01-10,19:00:00,C6.5,2024-01-10 19:00:39,2024-01-10 19:02:38,2024-01-10 19:08:08,757.0,184.8,eovsa.spec.flare_id_20240110190000.fits,4.118560572047216e-15,-1.2455676719160422,1.0130757692794028
2024-01-22T21:16:52.636,2024-01-22T22:42:48.645,2024-01-22 21:20:28.636,376831,55295,6399,799,367,False,367.0,41.0,49.0,671.0,335.0,306.39524264644905,802.0223337871465,-348.70312061630744,485.6048284620184,-244.8280504083048,True,31.652150534960537,-18.965600210245206,330.81310811999936,-18.965600210245206,1.1708218951999487,-23.165747930850785,0.9269614588462888,M3.4,3.4482101909816265e-05,2401222120,0.7379110995566046,20240122212000.0,2024-01-22,21:20:00,M3.4,2024-01-22 21:19:12,2024-01-22 21:19:56,2024-01-22 21:28:09,453.2,-216.1,eovsa.spec.flare_id_20240122212000.fits,4.1694965525474135e-15,-1.2181253745443241,1.0131234364728645
2024-02-04T20:52:55.858,2024-02-04T21:02:55.860,2024-02-04 20:55:59.859,110591,10751,2175,1471,607,False,231.0,37.0,49.0,671.0,335.0,269.1718687421055,-827.7002897516359,-419.961142245371,-886.5213565134909,-354.4561383824279,True,-80.22997297675886,-22.535486962445734,47.98465806032205,-22.535486962445734,-0.2907263317907897,-25.94293303424945,0.871637260139599,M1.3,1.2765834071615243e-05,2402042055,0.7662711387943246,20240204205500.0,2024-02-04,20:55:00,M1.3,2024-02-04 20:55:19,2024-02-04 20:56:16,2024-02-04 21:07:24,-890.9,-293.7,eovsa.spec.flare_id_20240204205500.fits,4.224172998959443e-15,-1.18866786166378,1.013174604090005
2024-02-06T18:19:23.956,2024-02-06T19:31:03.961,2024-02-06 18:46:35.959,69631,6399,543,735,367,False,335.0,41.0,49.0,671.0,335.0,226.80973720758823,910.315244311372,-739.3908769825083,715.641251563926,-604.0880542125624,True,63.99057631202252,-39.08474511213976,167.0549670961752,-39.08474511213976,-0.523933236678255,-26.225141490740786,0.8608564219894667,M1.3,1.3330248293641487e-05,2402061846,0.7570192017503152,20240206184500.0,2024-02-06,18:45:00,M1.3,2024-02-06 18:39:11,2024-02-06 18:48:24,2024-02-06 18:54:26,718.5,-575.2,eovsa.spec.flare_id_20240206184500.fits,4.2322214685730316e-15,-1.1843316636686816,1.0131821360537439
2024-02-08T16:42:00.055,2024-02-08T17:41:56.062,2024-02-08 17:05:36.058,63487,11775,2431,927,367,False,335.0,41.0,49.0,671.0,335.0,228.28160001554505,110.23642580751542,-315.3166911892116,-329.46310525829904,-183.18463436006672,True,-20.642449166729875,-16.88466641871787,57.01186071381088,-16.884666418717867,-0.7652882920945321,-26.465764531152104,0.8492544004222367,C7.0,7.046404789434746e-06,2402081705,0.7425393343388802,20240208170500.0,2024-02-08,17:05:00,C7.0,2024-02-08 17:05:10,2024-02-08 17:05:33,2024-02-08 17:07:23,-356.2,-165.3,eovsa.spec.flare_id_20240208170500.fits,4.240343098116436e-15,-1.179956049988835,1.0131897364824167
2024-02-08T18:23:48.067,2024-02-08T19:20:20.072,2024-02-08 19:00:56.070,237567,34815,6911,2175,607,False,335.0,41.0,49.0,671.0,335.0,228.28160001554505,133.16692257092993,-318.6961420531314,-310.62628124514595,-185.3001296341029,True,-19.43187809435489,-17.060942322663866,57.16786137527258,-17.060942322663866,-0.7754355027465331,-26.47471142257484,0.8487573485612969,M1.3,1.3434976608550642e-05,2402081900,0.7409956138612619,20240208190200.0,2024-02-08,19:02:00,M1.3,2024-02-08 19:00:11,2024-02-08 19:01:53,2024-02-08 19:02:53,-342.4,-163.7,eovsa.spec.flare_id_20240208190200.fits,4.2406833088493244e-15,-1.179772757863911,1.013190054860323
2024-02-09T17:53:56.119,2024-02-09T18:44:28.125,2024-02-09 17:58:16.120,69631,9727,2175,1215,607,False,215.0,41.0,49.0,671.0,335.0,206.21030623428672,392.1681700181136,-280.67161740359813,-95.044854355976,-145.0035316207749,True,-5.78279466301467,-15.041719951173588,58.2230138066795,-15.041719951173588,-0.8974477247726247,-26.574791894112536,0.8427251013866385,M1.2,1.24967473311699e-05,2402091758,0.7505506866214622,20240209175600.0,2024-02-09,17:56:00,M1.2,2024-02-09 17:55:27,2024-02-09 17:56:00,2024-02-09 18:02:03,-122.2,-141.9,eovsa.spec.flare_id_20240209175600.fits,4.244701840983375e-15,-1.177607731241522,1.0131938155054854
2024-02-10T22:37:44.307,2024-02-10T22:52:44.309,2024-02-10 22:46:52.308,6911,1599,991,863,399,False,271.0,41.0,53.0,671.0,335.0,227.1643069800172,608.5393790966862,-330.55428399442184,111.6894152903064,-185.76759447540056,True,6.888753768857275,-17.5224904516074,55.08854460972415,-17.522490451607396,-1.052808904367594,-26.68197079486208,0.8349015355309748,C3.2,3.242669663450215e-06,2402102246,0.7512030700935122,20240210224700.0,2024-02-10,22:47:00,C3.2,2024-02-10 22:46:24,2024-02-10 22:46:50,2024-02-10 22:49:09,75.6,-155.7,eovsa.spec.flare_id_20240210224700.fits,4.249763572303137e-15,-1.174880670041785,1.0131985524031302
2024-02-10T22:55:32.309,2024-02-10T23:37:32.314,2024-02-10 23:04:40.310,884735,102399,15871,3967,735,False,271.0,41.0,53.0,671.0,335.0,227.1643069800172,731.955487355969,-252.96943266190087,230.2849117278996,-119.93355357119016,True,14.03435649397052,-13.465292115135805,62.07138592195156,-13.465292115135805,-1.0544219638504888,-26.682963372753875,0.8348195023287335,M9.0,9.040977602126075e-05,2402102304,0.739016513554111,20240210230400.0,2024-02-10,23:04:00,M9.0,2024-02-10 23:01:28,2024-02-10 23:04:23,2024-02-10 23:16:07,200.6,-93.0,eovsa.spec.flare_id_20240210230400.fits,4.249814896357846e-15,-1.1748530186653352,1.0131986004334934
2024-02-21T17:09:00.196,2024-02-21T17:16:52.197,2024-02-21 17:12:24.196,1983,463,215,735,367,False,303.0,43.0,49.0,671.0,335.0,325.2022881491412,-302.83845007536,418.445816662042,-608.5042388129514,361.6639999784895,True,-40.71456588901805,16.536001114293835,225.68790523328772,16.536001114293835,-2.57578725631611,-26.46315525285513,0.7517622250587965,C2.3,2.3385750864690635e-06,2402211712,0.7906150317328723,20240221171400.0,2024-02-21,17:14:00,C2.3,2024-02-21 17:10:14,2024-02-21 17:13:53,2024-02-21 17:17:27,-620.6,375.9,eovsa.spec.flare_id_20240221171400.fits,4.295113126850409e-15,-1.1504481186441273,1.013240991676288
2024-02-21T18:13:08.203,2024-02-21T18:43:00.206,2024-02-21 18:21:32.204,7423,495,135,735,367,False,303.0,43.0,49.0,671.0,335.0,301.5653982416505,-310.3543187109753,413.0622578503603,-613.3444280070253,357.025012726869,True,-41.04004029703543,16.267469375998534,224.73011966973036,16.267469375998537,-2.583173360258888,-26.45623102307235,0.7513378623429369,C3.4,3.405074494367e-06,2402211821,0.7578326501621457,20240221181700.0,2024-02-21,18:17:00,C3.4,2024-02-21 18:16:17,2024-02-21 18:17:17,2024-02-21 18:20:01,-612.8,404.9,eovsa.spec.flare_id_20240221181700.fits,4.295298536825747e-15,-1.150348227062009,1.0132411651876854
2024-02-21T20:31:16.218,2024-02-21T20:40:04.219,2024-02-21 20:35:32.218,5887,1087,1215,1471,495,False,303.0,43.0,49.0,671.0,335.0,283.899698849525,-250.7478244444356,418.70345106307406,-576.8884208819363,363.88557539220136,True,-38.17890629121723,16.466916887671893,226.3656531892253,16.466916887671893,-2.5975065783430047,-26.442626424087848,0.7505139374657033,C4.1,4.077951871295227e-06,2402212035,0.7608872606351841,20240221203300.0,2024-02-21,20:33:00,C4.1,2024-02-21 20:33:26,2024-02-21 20:33:42,2024-02-21 20:34:25,-597.1,378.5,eovsa.spec.flare_id_20240221203300.fits,4.295697480213848e-15,-1.15013329209888,1.0132415385291127
2024-02-21T22:23:40.230,2024-02-21T22:46:08.233,2024-02-21 22:39:44.232,11775,1343,367,735,367,False,303.0,43.0,49.0,671.0,335.0,283.899698849525,-251.03793354798108,419.1127842152045,-576.7642806686927,363.7054316449261,True,-38.166771181375054,16.452937549526872,225.24181826084495,16.452937549526872,-2.6108114529798248,-26.429799649081477,0.7497486315787479,C4.4,4.390044978208607e-06,2402212239,0.7568514851840445,20240221224100.0,2024-02-21,22:41:00,C4.4,2024-02-21 22:38:12,2024-02-21 22:41:18,2024-02-21 22:41:37,-591.3,391.8,eovsa.spec.flare_id_20240221224100.fits,4.296070639722599e-15,-1.149932248473025,1.0132418877413263
2024-02-21T22:52:32.233,2024-02-21T23:53:20.240,2024-02-21 23:03:44.234,2543546,278527,51199,3199,399,True,303.0,43.0,49.0,671.0,335.0,283.899698849525,-268.8212393615395,434.73834929544057,-585.7615543294232,374.1768675879399,True,-39.05698293151323,17.19357382184346,224.1320951819036,17.19357382184346,-2.6133846539993586,-26.42729686960314,0.7496005646959257,X1.9,0.0001895294553833,2402212303,0.7973004026871108,20240221230400.0,2024-02-21,23:04:00,X1.9,2024-02-21 23:01:26,2024-02-21 23:05:17,2024-02-21 23:14:57,-603.6,367.2,eovsa.spec.flare_id_20240221230400.fits,4.296140777723268e-15,-1.149894460884517,1.0132419533782613
2024-02-22T17:46:52.358,2024-02-22T18:06:56.360,2024-02-22 17:53:00.359,31743,3455,463,735,367,False,303.0,41.0,49.0,671.0,335.0,254.9545923726976,-51.42946778447367,442.9089957610884,-446.1997584654018,386.1419103028517,True,-28.675018222852486,17.19594457639746,224.18532079907015,17.19594457639746,-2.7352780179072407,-26.300523734597903,0.7425669311498424,C4.5,4.545391675492283e-06,2402221753,0.7448377974711821,20240222175300.0,2024-02-22,17:53:00,C4.3,2024-02-22 17:51:00,2024-02-22 17:53:00,2024-02-22 17:55:00,-462.3,396.1,eovsa.spec.flare_id_20240222176300.fits,4.29943872597833e-15,-1.1481176564362032,1.0132450396825978
