start_UTC,end_UTC,peak_UTC,4-10 keV,10-15 keV,15-25 keV,25-50 keV,50-84 keV,att_in,bkg 4-10 keV,bkg 10-15 keV,bkg 15-25 keV,bkg 25-50 keV,bkg 50-84 keV,bkg_baseline_4-10 keV,hpc_x_solo,hpc_y_solo,hpc_x_earth,hpc_y_earth,visible_from_earth,hgs_lon,hgs_lat,hgc_lon,hgc_lat,solo_position_lat,solo_position_lon,solo_position_AU_distance,GOES_class_time_of_flare,GOES_flux_time_of_flare,flare_id,sidelobes_ratio,Flare_ID,Date,Time (UT),flare_class,EO_tstart,EO_tpeak,EO_tend,EO_xcen,EO_ycen,depec_file,earth_position_lon,earth_position_lat,earth_position_AU_distance
2024-02-22T20:27:16.276,2024-02-22T21:20:48.282,2024-02-22 20:42:12.277,884735,139263,31743,2431,399,False,303.0,41.0,49.0,671.0,335.0,289.62115114608423,-33.621103930752724,427.8414205807334,-435.7701651463285,375.2335300226701,True,-27.82356695274092,16.441596518393812,223.48919466969951,16.441596518393816,-2.753680403356487,-26.279981201536827,0.7415018121640472,M4.8,4.849736433243379e-05,2402222042,0.7445939434057753,20240222204000.0,2024-02-22,20:40:00,M4.8,2024-02-22 20:38:00,2024-02-22 20:40:00,2024-02-22 20:42:00,-437.9,408.0,eovsa.spec.flare_id_20240222204000.fits,4.299927108720977e-15,-1.1478545350763447,1.0132454967236608
2024-02-22T22:09:36.287,2024-02-22T23:31:40.296,2024-02-22 22:30:28.289,15286084,278527,376831,38911,863,True,303.0,41.0,49.0,671.0,335.0,289.62115114608423,15.693567089722505,448.4268546163576,-400.6023451841902,391.8421159266451,True,-25.543256867855177,17.372781652751357,224.77923781485973,17.372781652751357,-2.765474921938912,-26.26662060294757,0.7408187198884196,,0.0,2402222230,0.7598255703643436,20240222223200.0,2024-02-22,22:32:00,X6.4,2024-02-22 22:20:35,2024-02-22 22:28:48,2024-02-22 22:35:50,-412.1,376.3,eovsa.spec.flare_id_20240222223200.fits,4.300245288615603e-15,-1.1476831122981772,1.0132457944845452
2024-02-23T17:27:48.313,2024-02-23T18:26:20.320,2024-02-23 17:41:00.315,376831,55295,6911,799,367,False,303.0,41.0,49.0,671.0,335.0,348.3486883260914,235.03094345146988,430.954929943236,-247.97174873016772,382.34601880733175,True,-15.387140672807334,16.28257377120923,224.41182352547327,16.28257377120923,-2.8917474407628627,-26.114023300080877,0.7334850499913275,M2.7,2.6513611373957247e-05,2402231741,0.7430434675937482,20240223174000.0,2024-02-23,17:40:00,M2.7,2024-02-23 17:32:18,2024-02-23 17:40:30,2024-02-23 17:52:12,-239.0,393.8,eovsa.spec.flare_id_20240223174000.fits,4.303613374871334e-15,-1.1458685202613554,1.0132489464258168
2024-02-23T20:52:44.336,2024-02-23T21:35:00.340,2024-02-23 21:11:48.338,43007,5375,735,735,367,False,303.0,41.0,49.0,671.0,335.0,229.72825998651032,289.3843385183067,431.4920226823592,-208.01993455714543,383.5379792006854,True,-12.860487120804294,16.275254102066768,225.01033371631317,16.275254102066768,-2.915069910046595,-26.083917001974385,0.732126575140862,C6.1,6.053217930457322e-06,2402232111,0.7557792229770669,20240223211200.0,2024-02-23,21:12:00,C6.1,2024-02-23 21:10:00,2024-02-23 21:12:00,2024-02-23 21:14:00,-209.2,412.6,eovsa.spec.flare_id_20240223211200.fits,4.3042318955304314e-15,-1.1455352857247703,1.0132495252532707
2024-02-23T23:05:12.350,2024-02-23T23:30:36.353,2024-02-23 23:10:40.351,34815,6399,1727,927,367,False,303.0,41.0,49.0,671.0,335.0,229.72825998651032,415.365684098978,462.8685627458685,-109.03446050453933,409.0720443095885,True,-6.75407365530333,17.78380167508821,230.02949518163285,17.78380167508821,-2.9282468265380324,-26.06664114452019,0.7313585282913379,C5.0,4.975960564479465e-06,2402232310,0.7426864861824594,20240223231200.0,2024-02-23,23:12:00,C5.0,2024-02-23 23:07:39,2024-02-23 23:12:03,2024-02-23 23:17:20,-148.1,409.4,eovsa.spec.flare_id_20240223231200.fits,4.3045829754601154e-15,-1.1453461377052951,1.0132498538028494
2024-02-24T17:12:00.269,2024-02-24T17:34:20.271,2024-02-24 17:16:44.270,31743,3967,735,735,367,False,303.0,41.0,49.0,671.0,335.0,347.8038503180994,507.19203863584266,463.1664506223673,-38.11265872954391,406.5634167036917,True,-2.3534546448261158,17.561306152014822,224.49596992935545,17.561306152014826,-3.049509733056986,-25.89859214478344,0.7242732755989864,C5.8,5.812553808937082e-06,2402241716,0.7450336084306124,20240224171600.0,2024-02-24,17:16:00,C5.8,2024-02-24 17:14:37,2024-02-24 17:16:06,2024-02-24 17:25:22,-53.6,411.8,eovsa.spec.flare_id_20240224171600.fits,4.30775322283835e-15,-1.1436381334528773,1.0132528206014388
2024-02-25T16:42:12.323,2024-02-25T17:59:40.332,2024-02-25 17:11:12.326,253951,38911,4863,863,367,False,247.0,37.0,49.0,671.0,335.0,237.0571491354125,789.1030463006093,462.2385496353649,196.18819971405085,403.6344253297299,True,12.204783430185104,17.52102931871023,225.93293033863043,17.521029318710227,-3.2121089309313957,-25.647353808233618,0.7147273673943231,M2.1,2.09850422834279e-05,2402251711,0.7510331382402865,20240225170600.0,2024-02-25,17:06:00,M2.1,2024-02-25 17:03:14,2024-02-25 17:06:38,2024-02-25 17:18:58,148.0,405.4,eovsa.spec.flare_id_20240225170600.fits,4.311936742555642e-15,-1.1413842180277696,1.0132567356462021
2024-02-26T20:08:08.403,2024-02-26T20:58:00.408,2024-02-26 20:42:56.408,4863,735,167,735,367,False,215.0,37.0,49.0,671.0,335.0,210.80815442411435,1096.680379434958,419.30930467980846,483.9383439975328,365.6552294722856,True,31.17775138071741,15.989182986665597,229.79678252877827,15.989182986665597,-3.4028522323814943,-25.314198321199115,0.7034697267534796,C1.8,1.822782678573276e-06,2402262042,0.762723419266662,20240226204400.0,2024-02-26,20:44:00,C1.8,2024-02-26 20:42:14,2024-02-26 20:44:07,2024-02-26 20:48:22,410.2,403.4,eovsa.spec.flare_id_20240226204400.fits,4.316783965646806e-15,-1.1387727254013682,1.0132612718015597
2024-02-26T21:49:48.414,2024-02-26T21:59:44.415,2024-02-26 21:53:08.414,2431,367,135,735,367,False,215.0,37.0,49.0,671.0,335.0,210.80815442411435,1103.4674244309856,411.835373965946,489.6419925153119,360.12692805130155,True,31.53064382478197,15.66068511082427,229.5075138895386,15.66068511082427,-3.4110437674038963,-25.298949631098992,0.7029849435299367,C1.4,1.3677084780283622e-06,2402262153,0.7455989277336258,20240226215300.0,2024-02-26,21:53:00,C1.4,2024-02-26 21:52:51,2024-02-26 21:53:09,2024-02-26 21:53:58,427.7,408.6,eovsa.spec.flare_id_20240226215300.fits,4.316985850010091e-15,-1.138663958068776,1.0132614607301107
2024-03-07T16:45:02.351,2024-03-07T18:00:22.360,2024-03-07 16:47:26.351,19455,1983,271,735,367,False,231.0,37.0,49.0,671.0,335.0,207.9501974797307,447.2628628852551,-201.1098596827741,-58.661039480008185,-82.47587311663818,True,-3.5425804624109105,-12.108639285106294,65.48624486807238,-12.108639285106294,-5.201211971345118,-19.90540413129446,0.5951820449634279,C2.3,2.3020261323836166e-06,2403071647,0.754254572249803,20240307165000.0,2024-03-07,16:50:00,C2.3,2024-03-07 16:49:28,2024-03-07 16:49:59,2024-03-07 16:52:43,-73.7,-99.7,eovsa.spec.flare_id_20240307165000.fits,4.358211299866355e-15,-1.1164533116234003,1.0133000405606065
2024-03-07T22:05:02.386,2024-03-07T23:07:10.393,2024-03-07 22:07:34.386,7423,991,399,799,367,False,231.0,37.0,49.0,671.0,335.0,201.02897628138803,567.422499030161,-189.2244006505969,18.05853541533093,-73.20243026934645,True,1.0878830265901394,-11.571320886934416,67.18733038195644,-11.571320886934418,-5.245124001279866,-19.71443235138821,0.5924949916950676,C3.5,3.518177209116402e-06,2403072207,0.7554668534434542,20240307221000.0,2024-03-07,22:10:00,C3.5,2024-03-07 22:09:57,2024-03-07 22:10:26,2024-03-07 22:11:29,-6.6,-79.2,eovsa.spec.flare_id_20240307221000.fits,4.3591484390872226e-15,-1.1159484179720915,1.013300917559461
2024-03-08T21:15:22.240,2024-03-08T22:06:54.245,2024-03-08 21:22:34.241,376831,47103,9727,1855,399,False,215.0,37.0,49.0,671.0,335.0,203.173568379454,966.3713885041128,-316.1321963131866,292.7606077920757,-142.3237692257537,True,18.228753639515368,-15.324176472411692,71.56301115672046,-15.324176472411692,-5.437868414819825,-18.83613437974236,0.5806680383469685,M1.3,1.317664464295376e-05,2403082122,0.7734161581261667,20240308212400.0,2024-03-08,21:24:00,M1.3,2024-03-08 21:23:43,2024-03-08 21:24:43,2024-03-08 21:28:57,222.1,-137.2,eovsa.spec.flare_id_20240308212400.fits,4.363225947580413e-15,-1.113751617213433,1.0133047333962089
2024-03-08T22:58:58.251,2024-03-08T23:12:18.253,2024-03-08 23:03:06.252,1215,167,83,735,367,False,215.0,37.0,49.0,671.0,335.0,203.173568379454,889.0440813005655,-172.0811583487713,232.63782324971527,-59.11114007496014,True,14.111288399126945,-10.520596188658216,66.52557576094665,-10.520596188658216,-5.451841967401341,-18.769840381485608,0.5798083668123373,C1.1,1.0501486258363002e-06,2403082303,0.7859771205129291,20240308230500.0,2024-03-08,23:05:00,C1.1,2024-03-08 23:04:28,2024-03-08 23:06:18,2024-03-08 23:27:29,223.5,-93.2,eovsa.spec.flare_id_20240308230500.fits,4.363523022711778e-15,-1.1135915648493362,1.013305011406716
2024-03-11T22:01:00.120,2024-03-11T22:30:32.023,2024-03-11 22:15:40.122,2175,367,99,735,367,False,215.0,37.0,49.0,671.0,335.0,202.7955104375294,1617.785939723293,-361.9204053743463,764.4220975472688,-162.25634776854528,True,54.44365857937547,-13.911140554854988,67.75762553935999,-13.911140554854988,-6.053461987435373,-15.536439351230854,0.5424016896049917,B9.0,9.04184162209276e-07,2403112215,0.7997214016079631,20240311221800.0,2024-03-11,22:18:00,B9.0,2024-03-11 22:18:59,2024-03-11 22:19:51,2024-03-11 22:22:01,774.0,-158.2,eovsa.spec.flare_id_20240311221800.fits,4.376020795585101e-15,-1.1068582577390003,1.0133167071422555
2024-03-16T19:05:32.395,2024-03-16T19:24:04.397,2024-03-16 19:10:00.395,86015,6399,735,735,367,False,247.0,37.0,49.0,671.0,335.0,451.4685447373377,-1983.5986727727577,-430.09102145433513,-939.9410381438212,-222.85424429570708,True,-99.24012013925784,-12.175597020317024,209.8695948054176,-12.175597020317024,-7.033666184993123,-8.005331712891234,0.4778603558045095,C8.2,8.21621415525442e-06,2403161910,0.7881248635187466,20240316191200.0,2024-03-16,19:12:00,C8.2,2024-03-16 19:11:35,2024-03-16 19:12:33,2024-03-16 19:14:26,-983.0,-226.5,eovsa.spec.flare_id_20240316191200.fits,4.396529068994524e-15,-1.0958092088750107,1.0133358993091006
2024-03-20T22:43:16.857,2024-03-20T23:45:36.864,2024-03-20 22:50:36.858,688127,69631,10751,2175,431,False,271.0,37.0,49.0,671.0,335.0,227.82518480988367,-1506.3379689983558,-420.0349095990892,-615.8699156625662,-183.68212230315973,True,-41.59251700323711,-16.24981098185854,212.7611955583716,-16.24981098185854,-7.731770388774373,1.537091088069999,0.4213498810936811,M2.0,1.998920197365805e-05,2403202250,0.7669451011803224,20240320225500.0,2024-03-20,22:55:00,M2.0,2024-03-20 22:53:00,2024-03-20 22:55:00,2024-03-20 22:57:00,-590.6,-126.1,eovsa.spec.flare_id_20240320225500.fits,4.414024430304462e-15,-1.0863833982205735,1.0133522719157344
2024-03-23T23:22:41.140,2024-03-24T00:10:33.146,2024-03-23 23:42:09.142,950271,155647,27647,2687,1983,False,271.0,37.0,49.0,671.0,335.0,544.2653668730118,-369.9780755068641,-211.5111700498344,41.86109147423881,-97.11530627037789,True,2.543909880717776,-12.664346063206343,216.86547421548025,-12.664346063206343,-7.989352965516346,11.103011898571406,0.3810614237168127,M2.5,2.4665676392032765e-05,2403232342,0.8106582912395042,20240323234600.0,2024-03-23,23:46:00,M2.4,2024-03-23 23:44:43,2024-03-23 23:45:57,2024-03-23 23:47:30,4.6,-91.6,eovsa.spec.flare_id_20240323234600.fits,4.426807044370208e-15,-1.0794966299099347,1.013364234212948
2024-03-24T00:49:01.150,2024-03-24T01:32:45.155,2024-03-24 00:54:21.150,376831,59391,9727,2175,1727,False,271.0,37.0,49.0,671.0,335.0,544.2653668730118,-630.4524612345267,-353.40303912613285,-58.25236876308918,-147.9285349035607,True,-3.588929445396502,-15.693020525812344,210.0714092945325,-15.693020525812342,-7.990534641163564,11.283364187276744,0.3804164522617365,M1.5,1.4573576663678978e-05,2403240054,0.8448961239760555,20240324005600.0,2024-03-24,00:56:00,C9.5,2024-03-24 00:54:20,2024-03-24 00:56:23,2024-03-24 00:58:37,-12.1,-149.1,eovsa.spec.flare_id_20240324005600.fits,4.427013022960085e-15,-1.0793856567695315,1.0133644269729813
2024-03-25T15:53:01.412,2024-03-25T16:08:49.414,2024-03-25 15:58:57.413,17407,1599,215,735,431,False,271.0,37.0,49.0,671.0,335.0,293.5800218534455,310.6147854600991,-153.19218329738237,390.2239997194743,-82.69979343467142,True,24.31881380818509,-11.153906683306198,216.50575199009467,-11.153906683306198,-7.953584621878078,17.58179376943866,0.3600480507480288,C4.3,4.3466693568916526e-06,2403251558,0.8180210505520703,20240325160300.0,2024-03-25,16:03:00,C4.3,2024-03-25 15:58:42,2024-03-25 16:03:29,2024-03-25 16:07:35,367.3,-81.4,eovsa.spec.flare_id_20240325160300.fits,4.4338769938299835e-15,-1.0756876199807466,1.0133708504524972
2024-03-25T17:19:49.422,2024-03-25T17:44:09.424,2024-03-25 17:36:09.423,17407,2431,431,735,399,False,271.0,37.0,49.0,671.0,335.0,293.5800218534455,352.6658794803557,-152.6590531347159,407.9385273905703,-83.06103705585502,True,25.497760303594124,-11.114876920187148,216.79443653107583,-11.114876920187148,-7.948516207614911,17.86207119989242,0.3592317473233674,C2.6,2.5816032120928867e-06,2403251736,0.7927941262866037,20240325174000.0,2024-03-25,17:40:00,C2.5,2024-03-25 17:35:46,2024-03-25 17:40:48,2024-03-25 17:42:09,386.2,-83.1,eovsa.spec.flare_id_20240325174000.fits,4.434161591318416e-15,-1.0755342900785414,1.0133711167861068
2024-03-25T20:03:29.440,2024-03-25T20:37:21.444,2024-03-25 20:07:13.440,69631,6911,1087,799,399,False,271.0,37.0,49.0,671.0,335.0,293.5800218534455,617.3989789793487,-231.13879189199625,496.24336744335335,-114.06791684982696,True,31.7819671738814,-12.612296523401042,221.69500621395855,-12.612296523401042,-7.940014887540311,18.300801891808288,0.3579681931628228,C3.6,3.560512141120853e-06,2403252007,0.7696997992263531,20240325201100.0,2024-03-25,20:11:00,C3.6,2024-03-25 20:10:33,2024-03-25 20:11:45,2024-03-25 20:13:56,489.4,-114.6,eovsa.spec.flare_id_20240325201100.fits,4.434603036677741e-15,-1.0752964567296006,1.0133715299019659
2024-03-25T20:41:45.444,2024-03-25T20:49:37.445,2024-03-25 20:43:17.444,15871,2943,1471,1087,463,False,271.0,37.0,49.0,671.0,335.0,293.5800218534455,617.7711366107344,-217.34503219905483,498.0128690984714,-109.1962325897253,True,31.868016022374057,-12.314497060195762,221.4507151503915,-12.314497060195762,-7.937871579934221,18.406112064761107,0.3576674617119089,C2.0,2.0350553313619457e-06,2403252043,0.7802155702314609,20240325204800.0,2024-03-25,20:48:00,C1.8,2024-03-25 20:47:38,2024-03-25 20:47:57,2024-03-25 20:48:45,494.9,-108.8,eovsa.spec.flare_id_20240325204800.fits,4.4347089016794305e-15,-1.0752394208420197,1.0133716289731425
2024-03-25T22:00:57.453,2024-03-25T22:12:09.454,2024-03-25 22:07:17.454,9727,1343,735,991,399,False,271.0,37.0,49.0,671.0,335.0,293.5800218534455,647.0414717987934,-230.6621089803128,509.7796979276116,-114.2737172102513,True,32.75058073190255,-12.561501770476356,221.56390970942115,-12.561501770476356,-7.932708031868106,18.652227917415303,0.3569684742454569,C2.2,2.153946525140782e-06,2403252207,0.8331539990746882,20240325221100.0,2024-03-25,22:11:00,C2.2,2024-03-25 22:11:09,2024-03-25 22:11:41,2024-03-25 22:12:43,509.5,-114.4,eovsa.spec.flare_id_20240325221100.fits,4.434953775421858e-15,-1.0751074925274526,1.0133718581322544
2024-03-25T22:18:49.455,2024-03-25T22:32:25.456,2024-03-25 22:25:13.456,155647,19455,12799,11775,4351,False,271.0,37.0,49.0,671.0,335.0,293.5800218534455,661.1843781994296,-230.4137662497904,514.7821759170574,-114.3519096937564,True,33.110990015303265,-12.54292629184021,221.76006428922216,-12.54292629184021,-7.931574350257101,18.704925305434475,0.3568195057021576,C4.7,4.710187113232678e-06,2403252225,0.7749013125224555,20240325222900.0,2024-03-25,22:29:00,C4.5,2024-03-25 22:28:59,2024-03-25 22:29:31,2024-03-25 22:36:03,515.2,-115.9,eovsa.spec.flare_id_20240325222900.fits,4.435005928070021e-15,-1.0750793947375294,1.0133719069380365
2024-03-27T20:03:05.461,2024-03-27T20:04:25.461,2024-03-27 20:03:45.461,3455,367,123,735,367,False,271.0,37.0,49.0,671.0,335.0,773.6446581291278,907.7241197870748,-366.66223005044543,674.6596913175283,-163.72382643796126,True,46.27374767317558,-14.483151459996146,209.8389061491517,-14.483151459996144,-7.613769982761176,27.40194685387112,0.3353170836603072,C2.5,2.537521368140005e-06,2403272003,0.8564480719860376,20240327200200.0,2024-03-27,20:02:00,C4.4,2024-03-27 20:02:03,2024-03-27 20:03:19,2024-03-27 20:05:19,689.5,-147.1,eovsa.spec.flare_id_20240327200200.fits,4.443000782811661e-15,-1.0707720823208593,1.013379388727607
2024-03-27T20:15:37.462,2024-03-27T20:41:25.465,2024-03-27 20:19:49.462,344063,47103,9727,1343,367,False,271.0,37.0,49.0,671.0,335.0,773.6446581291278,878.6648247162424,-367.9197635558282,668.036013996353,-163.69421898580802,True,45.69908555703707,-14.52854302492054,209.11707229103916,-14.528543024920545,-7.610968331948012,27.45684507485632,0.3351992827505142,C8.2,8.194085239665583e-06,2403272019,0.7996599116872893,20240327202200.0,2024-03-27,20:22:00,C8.2,2024-03-27 20:20:00,2024-03-27 20:22:00,2024-03-27 20:24:00,670.9,-152.8,eovsa.spec.flare_id_20240327202200.fits,4.4430554212402496e-15,-1.0707426452904825,1.013379439859646
2024-03-29T17:07:09.362,2024-03-29T17:32:01.364,2024-03-29 17:18:57.363,172031,19455,2175,735,367,False,271.0,37.0,49.0,671.0,335.0,484.1844928401237,2249.606245661528,-336.8309777547173,941.057395807619,-173.91196973051618,True,85.93598199682732,-10.970956082290868,224.62863846020775,-10.970956082290868,-6.957702305806343,37.32142625170215,0.3171615066815144,C7.3,7.291238944162615e-06,2403291718,0.9158813641169212,20240329172100.0,2024-03-29,17:21:00,C7.2,2024-03-29 17:17:30,2024-03-29 17:22:02,2024-03-29 17:29:33,899.7,-175.3,eovsa.spec.flare_id_20240329172100.fits,4.4509515271359095e-15,-1.066488534857359,1.0133868292375205
2024-05-07T16:06:45.686,2024-05-07T16:51:57.691,2024-05-07 16:29:25.689,17407,2175,431,735,367,False,303.0,41.0,49.0,671.0,303.0,267.91619993204125,-1253.2146981952246,710.2163214122842,790.7260614244564,480.0515876749756,True,72.22571554357955,29.282290289991067,56.35942235060603,29.282290289991067,7.658551700488142,166.3181843199213,0.6662766478533373,M8.3,8.292969869216904e-05,2405071629,0.8596077515900218,20240507162900.0,2024-05-07,16:29:00,M8.2,2024-05-07 16:28:05,2024-05-07 16:28:57,2024-05-07 16:37:28,708.8,449.8,eovsa.spec.flare_id_20240507162900.fits,4.61503326272412e-15,-0.9780877671277217,1.0135403811227885
2024-05-12T16:16:10.269,2024-05-12T16:30:54.270,2024-05-12 16:21:02.269,1245183,253951,47103,8703,1343,False,303.0,41.0,49.0,671.0,303.0,1944.6,-1269.0659583962988,-457.9356959457329,892.0669062055391,-314.86743696848833,True,81.28206281526849,-19.647635654199387,359.38527005441307,-19.647635654199387,7.326973377537575,168.45006743563556,0.7171180320469343,X1.0,0.0001024982047965,2405121621,0.7662863195167522,20240512161900.0,2024-05-12,16:19:00,X1.0,2024-05-12 16:15:01,2024-05-12 16:19:29,2024-05-12 16:33:30,838.4,-351.5,eovsa.spec.flare_id_20240512161900.fits,4.6360616003914544e-15,-0.9667585281529729,1.0135600599790688
2024-05-13T18:25:32.040,2024-05-13T19:15:28.045,2024-05-13 18:40:48.042,55295,9727,1983,799,367,False,303.0,41.0,49.0,671.0,303.0,670.0945674915205,-1266.6811850718225,-422.8408666673527,903.2453177567412,-294.82807722538735,True,81.39764963641065,-18.282593314701288,344.99376294242944,-18.28259331470129,7.247158718617086,168.7926707993076,0.7275611171972938,M1.1,1.0952312550216448e-05,2405131840,0.7675150620390457,20240513184000.0,2024-05-13,18:40:00,M1.1,2024-05-13 18:39:30,2024-05-13 18:40:42,2024-05-13 18:47:11,908.5,-288.5,eovsa.spec.flare_id_20240513184000.fits,4.64068578561533e-15,-0.964267199532824,1.0135643874098852
2024-05-13T21:36:24.061,2024-05-13T22:19:00.065,2024-05-13 21:54:40.063,278527,43007,7935,1983,463,False,303.0,41.0,49.0,671.0,303.0,670.0945674915205,-1253.2812277376652,-431.49889117523065,895.5167654333378,-301.72517268037785,True,81.50834012801724,-18.81678863160993,343.32409899845146,-18.81678863160993,7.237231161778858,168.8319950493436,0.7288248346598978,M1.6,1.598844573891256e-05,2405132154,0.758981763313645,20240513215500.0,2024-05-13,21:55:00,M1.5,2024-05-13 21:53:20,2024-05-13 21:54:51,2024-05-13 22:07:07,918.1,-281.3,eovsa.spec.flare_id_20240513215500.fits,4.641253567109244e-15,-0.9639613012572799,1.0135649187543305
2024-05-29T14:19:56.627,2024-05-29T14:33:24.628,2024-05-29 14:23:28.627,10751,1087,183,735,367,False,367.0,41.0,49.0,671.0,303.0,234.2520268154113,1100.96092510601,-404.2554206224108,-903.5252508248668,-339.71229974035793,True,-101.92579379078762,-20.03040918914451,312.37526402397225,-20.030409189144518,5.969037890434355,170.43324625887826,0.850258423166042,X1.4,0.0001426553062628,2405291423,0.7306656768786883,20240529142300.0,2024-05-29,14:23:00,X1.4,2024-05-29 14:20:28,2024-05-29 14:23:33,2024-05-29 14:28:21,-815.3,-322.9,eovsa.spec.flare_id_20240529142300.fits,4.707313035725234e-15,-0.9283710649611385,1.01362673889482
