Flare_ID,Date,Time (UT),GOES Class,STIX Coverage,HEK_flare_class,HEK_flare_tstart,HEK_flare_tpeak,HEK_flare_tend,HEK_flare_hgc_x,HEK_flare_hgc_y,HEK_flare_hpc_x,HEK_flare_hpc_y
2.01904E+13,2019-04-15,19:31:00,B3.3,NA,B3.3,19:27:00,19:31:00,19:34:00,-58.53806,3,535.807062,127.31454
2.02104E+13,2021-04-17,16:46:00,B9.0,Yes,B9.7,16:21:00,17:17:00,18:25:00,-133.55919,-21,-891.46482,-337.966272
2.02104E+13,2021-04-19,23:36:00,M1.0,No data,,23:12:36,23:35:19,0:04:48,-95.576796,-21.857026,-301.8,-279.5
2.02105E+13,2021-05-05,22:30:00,B5.0,Yes,,22:27:46,22:29:34,22:31:22,-15.458804,15.591669,-960,268.8
2.02105E+13,2021-05-07,19:00:00,M4.0,Yes,M3.9,18:43:00,19:04:00,19:19:00,-29.134596,17,-889.5756,288.975276
2.02105E+13,2021-05-08,18:30:00,C9.0,Yes,C8.6,18:22:00,18:45:00,18:58:00,-26.163091,17,-803.73516,302.880852
2.02105E+13,2021-05-09,13:55:00,C4.0,Yes,,13:53:10,13:55:10,13:55:34,-27.194765,14.40804,-729.6,268.8
2.02105E+13,2021-05-17,19:05:00,B5.0,Yes,,19:04:32,19:05:44,19:09:08,-158.903198,15.869147,-883.2,268.8
2.02105E+13,2021-05-21,19:25:00,C5.0,Yes,,19:23:46,19:26:58,19:31:22,-164.804421,19.651113,-422.4,345.6
2.02105E+13,2021-05-22,16:10:00,C1.0,Yes,C1.8,16:03:00,16:18:00,16:25:00,-167.0483,18,-294.503244,320.389818
2.02105E+13,2021-05-22,17:10:00,M1.0,Yes,,17:07:58,17:09:46,17:12:58,-166.10387,19.611645,-268.8,345.6
2.02105E+13,2021-05-22,21:30:00,M1.4,Yes,,21:30:58,21:32:46,21:37:46,-163.433287,19.590066,-192,345.6
2.02105E+13,2021-05-22,23:11:00,C7.0,Yes,C6.8,23:05:00,23:13:00,23:17:00,-165.92534,18,-218.850576,320.58255
2.02105E+13,2021-05-23,17:00:00,C2.0,Yes,,17:01:29,17:03:05,17:08:41,-164.27244,19.647312,-38.4,345.6
2.02105E+13,2021-05-27,22:00:00,C1.0,No,C1.0,21:44:00,22:07:00,22:18:00,142.6644,0,0,19.2798474
2.02105E+13,2021-05-27,23:10:00,C7.0,No,C7.6,22:54:00,23:15:00,23:24:00,-164.97883,21,707.3991,350.698938
2.02105E+13,2021-05-28,22:30:00,C9.0,No,,22:29:20,23:08:44,0:27:20,-165.334578,20.958571,806.4,345.6
2.02107E+13,2021-07-03,14:27:00,X1.5,No,,14:26:42,14:26:54,14:39:06,106.012242,21.351863,883.2,345.6
2.02107E+13,2021-07-06,19:15:00,C1.1,No,C1.2,19:06:00,19:15:00,19:20:00,-25.31005,0,0,-57.7235868
2.02107E+13,2021-07-06,20:58:00,C1.2,No,B5.2,20:53:00,21:01:00,21:06:00,-26.29349,0,0,-57.8530854
2.02107E+13,2021-07-06,21:49:00,C1.1,No,C1.1,21:44:00,21:50:00,21:54:00,-26.76223,0,0,-57.9147786
2.02107E+13,2021-07-09,17:20:00,C4.7,No,C4.7,17:15:00,17:25:00,17:30:00,-63.99417,0,0,-62.751054
2.02108E+13,2021-08-20,15:55:00,C3.0,Yes,C3.0,15:50:00,15:57:00,16:01:00,101.29857,0,0,-114.145512
2.02108E+13,2021-08-20,21:45:00,C1.4,Yes,,21:40:44,21:52:44,22:11:44,10.488849,21.242174,-883.2,345.6
2.02108E+13,2021-08-21,18:41:00,B3.9,Yes,B3.9,18:37:00,18:42:00,18:46:00,86.550802,0,0,-114.85578
2.02108E+13,2021-08-21,21:57:00,B3.9,Yes,,20:50:22,21:59:01,22:31:28,121.806375,12.145532,553.1,108.5
2.02108E+13,2021-08-21,22:29:00,B4.7,Yes,,22:28:08,22:29:56,22:32:56,6.334002,18.007976,-883.2,268.8
2.02108E+13,2021-08-26,18:12:00,C3.0,Yes,,17:53:20,18:16:32,18:58:56,8.61811,18.545032,-192,192
2.02108E+13,2021-08-26,23:20:00,C3.9,Yes,,23:19:22,23:21:22,23:27:10,-1.239523,-30.551486,-268.8,-576
2.02108E+13,2021-08-27,21:00:00,C7.3,Yes,,20:40:27,20:58:17,21:28:21,1.0672016,-27.668193,-74.6,-543.1
2.02108E+13,2021-08-29,17:21:00,C2.9,Yes (occulted?),,16:58:44,17:24:26,17:52:51,2.282786,-25.549129,301.6,-508.1
2.02108E+13,2021-08-30,16:12:00,C2.0,Yes (occulted),,16:14:05,16:14:41,16:16:05,0.148809,-31.147013,422.4,-576
2.02108E+13,2021-08-30,18:23:00,B7.0,Yes (occulted),,18:22:32,18:24:44,18:28:56,3.373388,-25.847736,499.2,-499.2
2.02108E+13,2021-08-30,20:47:00,B8.0,Yes (occulted),B7.8,20:44:00,20:52:00,21:03:00,-2.5263,-26,441.167874,-506.181108
2.02108E+13,2021-08-31,14:48:00,B2.5,No,B5.6,14:42:00,14:50:00,14:54:00,2.58469,-26,615.85812,-488.67726
2.02108E+13,2021-08-31,19:08:00,B7.1,No,B7.1,18:57:00,19:11:00,19:24:00,-0.7545,-27,600.17406,-504.171456
2.02109E+13,2021-09-08,17:24:00,C8.3,Yes,,17:18:58,17:24:34,17:33:58,-162.467121,-14.107029,-192,-345.6
2.02109E+13,2021-09-20,19:24:00,B4.0,Yes,B4.0,19:17:00,19:25:00,19:29:00,-1.028279,-29,-650.61768,-525.553338
2.02109E+13,2021-09-20,21:00:00,B2.5,Yes,B2.5,20:55:00,21:00:00,21:04:00,-1.9266,-29,-650.62998,-525.549
2.02109E+13,2021-09-20,21:52:00,B3.3,Yes,,21:41:32,21:42:08,21:43:32,-1.292753,-27.010329,-652.8,-499.2
2.02109E+13,2021-09-21,20:24:00,B5.1,Yes,,20:23:44,20:24:44,20:27:56,-5.945751,-26.272054,-576,-499.2
2.02109E+13,2021-09-22,20:12:00,C1.1,Yes,,20:12:35,20:13:35,20:14:59,-7.86584,-30.978515,-422.4,-576
2.02109E+13,2021-09-23,15:24:00,M1.9,Yes,,15:03:25,15:26:09,15:35:23,-1.834879,-30.264727,-207.9,-577.7
2.02109E+13,2021-09-23,20:40:00,C1.0,Yes,C1.0,20:34:00,20:41:00,20:46:00,-5.3316145,-27,-221.248812,-532.982016
2.02109E+13,2021-09-24,16:45:00,none? B4.0 at 16:12,No?,B4.0,16:12:00,16:24:00,16:30:00,-9.12861,-23,-122.970816,-478.548684
2.02109E+13,2021-09-24,21:16:00,B2.0,Yes,B2.5,21:11:00,21:16:00,21:20:00,-3.86906,0,0,-116.542038
2.02109E+13,2021-09-25,19:15:00,C1.7,Yes,C1.7,19:11:00,19:17:00,19:21:00,-15.96716,0,0,-116.034576
2.0211E+13,2021-10-11,19:21:00,B2,Yes,,19:23:17,19:24:05,19:33:41,154.820137,17.146626,345.6,192
2.0211E+13,2021-10-12,15:57:00,B6,Yes,,15:59:22,16:00:10,16:03:10,154.160164,16.589777,499.2,192
2.0211E+13,2021-10-28,15:26:00,X1,Yes,X1.0,15:17:00,15:35:00,15:48:00,-84.1613,-26,75.917628,-494.734602
2.02111E+13,2021-11-01,20:43:00,C2.1,Yes,,20:42:29,20:43:17,20:45:05,-151.9684756,15.672394,-115.2,192
2.02111E+13,2021-11-01,21:11:00,C4.0,Yes,,21:11:22,21:14:10,21:30:58,-85.725389,-28.923106,729.6,-499.2
2.02111E+13,2021-11-01,23:39:00,C4.5,Yes,,23:37:29,23:39:53,23:41:29,-148.845624,15.687887,-38.4,192
2.02111E+13,2021-11-03,21:14:00,C5.2,Yes,,21:05:44,21:16:44,21:43:20,-83.7226,-25.468627,883.2,-422.4
2.02112E+13,2021-12-12,21:13:00,C1.2,Yes,,20:49:56,21:12:32,21:28:08,-41.215329,-20.912685,-883.2,-345.6
2.02112E+13,2021-12-14,20:33:00,C1.6,Yes,C1.6,20:23:00,20:33:00,20:43:00,-43.4815684,-20,-723.42708,-325.408182
2.02112E+13,2021-12-31,19:42:00,C8.1,Yes,,19:39:34,19:42:22,19:46:10,-140.782839,19.950191,883.2,345.6
2.02201E+13,2022-01-18,17:38:00,M1.2,Yes,M1.5,17:01:00,17:44:00,18:10:00,-35.60892,8,792.74658,182.84988
2.02201E+13,2022-01-28,19:31:00,C2.8,Yes,C2.7,19:22:00,19:34:00,19:40:00,115.43594,17,-335.046,372.099912
2.02201E+13,2022-01-28,20:35:00,B5.3,Yes,B5.3,20:27:00,20:35:00,20:42:00,177.84163,26,587.294868,491.49984
2.02201E+13,2022-01-28,20:49:00,B6.5,Yes,B6.5,20:42:00,20:49:00,20:58:00,135.70448,0,0,98.382186
2.02201E+13,2022-01-29,23:00:00,M1,Yes,,22:41:19,23:08:59,23:26:20,110.46368,17.657099,-177.5,388.3
2.02202E+13,2022-02-03,20:42:00,C1.3,Yes,C1.3,20:37:00,20:43:00,20:48:00,117.752506,15,823.5801,300.180012
2.02202E+13,2022-02-05,17:00:00,C2.1,Yes,,16:46:20,17:09:32,17:27:32,120.483596,15.513482,960,268.8
2.02202E+13,2022-02-08,21:40:00,C5.1,Yes,,21:36:10,21:38:10,21:39:34,29.636557,-21.089387,576,-268.8
2.02203E+13,2022-03-30,17:30:00,X1.4,Yes,,17:23:06,17:32:56,17:54:31,85.552321,13.721482,491.5,319
2.02203E+13,2022-03-31,18:28:00,M9.7,Yes,,18:25:20,18:29:10,18:52:27,86.308666,13.397097,675.8,295.8
2.02203E+13,2022-03-31,19:32:00,C5,Yes,,19:30:10,19:31:10,19:34:46,-0.396591,-21.294999,-576,-268.8
2.02205E+13,2022-05-10,13:55:00,X1.5,No,,12:40:05,13:55:00,15:00:29,-134.0754245,-26.90865,-133.86026,-384.11835
2.02205E+13,2022-05-11,18:35:00,M2.6,Yes,,18:33:11,18:34:11,18:41:11,178.837733,-18.752891,-576,-268.8
2.02205E+13,2022-05-15,0:01:00,M2.3,Yes,,0:00:23,0:01:35,0:02:23,86.644936,11.284375,-960,192
2.02205E+13,2022-05-17,19:33:00,C2.0,No,C3.2,19:29:00,19:36:00,19:44:00,103.65104,21,-509.521734,370.89501
2.02205E+13,2022-05-18,22:00:00,M1.1,No,M1.1,21:56:00,22:02:00,22:08:00,124.07346,0,0,37.4081742
2.02205E+13,2022-05-24,22:30:00,C5.1,No,,22:13:35,22:25:11,22:40:47,-27.788609,-12.155934,-883.2,-192
2.02205E+13,2022-05-25,18:17:00,M1.3,No,M1.3,18:09:00,18:24:00,18:43:00,74.553641,-19,589.239474,-292.027344
2.02207E+13,2022-07-08,20:23:00,M2.6,No,,20:13:20,20:38:32,22:40:44,129.892621,19.32864,-576,268.8
2.02207E+13,2022-07-14,21:45:00,M2.9,No,,21:44:58,21:45:46,21:49:22,16.195751,12.969788,-883.2,192
2.02207E+13,2022-07-15,23:09:00,C2.9,No,,23:08:23,23:08:59,23:13:47,58.654001,15.891804,-268.8,192
2.02207E+13,2022-07-16,22:17:00,C2.0,No,C2.0,22:14:00,22:23:00,22:29:00,125.075862,-18,793.845,-324.24186
2.02207E+13,2022-07-17,21:37:00,C4.8,No,,21:36:34,21:37:46,21:39:46,72.636628,-17.176525,345.6,-345.6
2.02207E+13,2022-07-31,22:50:00,C9.3,No,,22:50:56,23:04:20,0:13:44,135.635781,15.588411,-960,268.8
2.02208E+13,2022-08-30,17:58:00,M1.2,No,,17:47:08,17:50:32,17:56:20,-82.884937,-23.516464,960,-422.4
2.02209E+13,2022-09-12,23:45:00,M1.8,Yes,,23:41:08,23:45:08,15:57:32,54.702864,17.242614,576,192
2.02209E+13,2022-09-16,15:51:00,M6.7,Yes,,15:33:45,15:57:36,16:26:15,55.224791,17.806108,922,298.1
2.02209E+13,2022-09-17,20:43:00,M2.6,Yes,,20:36:44,20:44:44,20:57:44,37.067556,21.927518,883.2,345.6
2.02209E+13,2022-09-18,22:11:00,C3.0,Yes,,22:10:29,22:11:29,22:12:29,-65.2945286,-24.26314,-38.4,-499.2
2.02209E+13,2022-09-23,18:02:00,M1.7,Yes?,,17:47:56,18:09:08,19:32:56,157.423356,18.114565,-883.2,268.8
2.02209E+13,2022-09-30,16:24:00,M3.0,Yes,,16:12:56,16:23:56,16:56:08,58.264093,22.019764,-883.2,345.6
2.02209E+13,2022-09-30,22:41:00,C3.0,No?,,22:41:05,22:41:53,22:44:41,109.025615,26.973069,-422.4,345.6
2.0221E+13,2022-10-01,18:02:00,C3,No,,18:01:58,18:02:34,18:05:10,104.093064,27.215956,-345.6,345.6
2.0221E+13,2022-10-01,18:49:00,C2,No?,,18:46:20,19:00:32,19:22:56,166.263946,16.783635,576,192
2.0221E+13,2022-10-01,20:09:00,M5.8,No,M5.8,19:58:00,20:10:00,20:16:00,161.86435,17,527.403282,191.413092
2.0221E+13,2022-10-02,20:23:00,X1.1,Yes,,20:07:29,20:23:53,21:35:53,46.86813,23.863153,-806.4,345.6
2.0221E+13,2022-10-03,20:21:00,M1.2,No,,19:44:47,20:20:35,20:36:23,43.822266,24.807306,-729.6,345.6
2.0221E+13,2022-10-10,15:42:00,C5,No,C4.9,15:34:00,15:45:00,15:58:00,10.537826,0,0,-104.110848
2.0221E+13,2022-10-10,16:12:00,M2.4,Yes,,16:18:22,16:19:10,16:20:22,39.428913,26.44344,422.4,345.6
2.0221E+13,2022-10-10,23:19:00,C3,No?,,23:18:34,23:19:10,23:21:34,35.5714916,26.425117,422.4,345.6
2.0221E+13,2022-10-11,16:35:00,C3.6,No,C3.6,16:27:00,16:45:00,17:04:00,-3.13999,0,0,-102.995976
2.0221E+13,2022-10-11,18:17:00,C6.1,No,,18:10:53,18:17:29,18:26:41,37.433938,25.65707,576,345.6
2.0221E+13,2022-10-12,16:28:00,C4.7,No,C4.7,16:26:00,16:29:00,16:33:00,-16.32277,0,0,-101.88873
2.0221E+13,2022-10-13,0:10:00,M1.5,No,,0:08:35,0:09:59,0:10:59,45.493526,23.594949,806.4,345.6
2.0221E+13,2022-10-16,16:05:00,C1.9,No,,16:04:47,16:05:35,16:10:59,-3.087594,23.476505,806.4,345.6
2.0221E+13,2022-10-19,21:44:00,C4.2,Yes?,C4.2,21:40:00,21:45:00,21:50:00,-111.53387,0,0,-92.96292
2.0221E+13,2022-10-25,19:00:00,C4.9,Yes?,,18:59:35,19:00:35,19:03:23,82.896525,25.481004,-883.2,422.4
2.02211E+13,2022-11-10,18:14:00,B9.7,Yes,,18:13:44,18:15:32,18:19:20,-37.4549477,10.166295,38.4,115.2
2.02211E+13,2022-11-12,18:02:00,C6.5,Yes,,18:01:46,18:02:10,18:06:58,-39.885125,9.6244808,422.4,115.2
2.02211E+13,2022-11-13,19:08:00,C2.2,Yes,,19:06:10,19:08:34,19:12:58,-36.100075,13.583095,652.8,192
2.02211E+13,2022-11-13,22:15:00,C2.0,Yes,C2.1,22:12:00,22:23:00,22:27:00,-31.48511,24,680.1483,364.81251
2.02211E+13,2022-11-14,19:27:00,C5.1,Yes,,19:24:58,19:28:10,19:29:58,-38.764932,22.542656,729.6,345.6
2.02211E+13,2022-11-14,21:24:00,C2.6,Yes,,21:14:20,21:24:20,21:30:20,-30.451276,22.150716,806.4,345.6
2.02211E+13,2022-11-18,18:54:00,C4.6,Yes,C4.6,18:44:00,19:05:00,19:17:00,-145.494,0,0,-41.4234312
2.02211E+13,2022-11-18,22:04:00,C1.9,Yes,C1.8,21:59:00,22:04:00,22:08:00,-107.27906,20,588.025272,303.082254
2.02212E+13,2022-12-09,22:42:00,C5.0,Yes,C5.0,22:38:00,22:42:00,22:46:00,-56.40124,13,132.642876,223.670688
2.02212E+13,2022-12-13,19:48:00,C1.0,Yes,,19:48:17,19:48:53,19:52:05,-25.632458,-15.644229,960,-268.8
2.02212E+13,2022-12-13,23:17:00,C3.0,Yes,C2.9,23:12:00,23:25:00,23:33:00,-33.41629,-15,936.24342,-250.96521
2.02212E+13,2022-12-14,19:09:00,C3.0,Yes,C3.8,19:03:00,19:11:00,19:16:00,-128.31338,0,0,14.3676852
2.02212E+13,2022-12-14,19:33:00,C6.4,Yes,C6.4,19:27:00,19:33:00,19:38:00,-83.53297,-20,649.3824,-324.666396
2.02212E+13,2022-12-14,20:55:00,M2.2,Yes,,20:54:59,20:56:59,20:57:35,-83.530389,-21.305003,652.8,-345.6
2.02212E+13,2022-12-14,22:06:00,M4.5,Yes,M4.5,21:57:00,22:06:00,22:17:00,-81.90539,-21,677.91918,-341.010504
2.02212E+13,2022-12-16,19:06:00,C9.1,Yes,C9.1,19:02:00,19:11:00,19:18:00,-81.65412,-20,876.78138,-328.51983
2.02212E+13,2022-12-17,19:46:00,M1.0,Yes,,19:42:46,19:47:46,20:33:46,121.843725,15.569996,-883.2,268.8
2.02212E+13,2022-12-21,20:45:00,C4.8,Yes,,20:43:58,20:44:46,20:45:58,110.329895,24.05073,-422.4,422.4
2.02212E+13,2022-12-21,22:12:00,C6.9,Yes,C5.2,22:04:00,22:19:00,22:26:00,111.81099,21,-400.496466,375.487494
2.02212E+13,2022-12-22,22:27:00,B7.8,Yes,??,22:24:00,22:27:00,22:30:00,0,0,0,0
2.02212E+13,2022-12-25,21:56:00,C2.2,Yes,C2.2,21:50:00,21:56:00,22:01:00,113.248092,23,422.93961,413.128398
2.02212E+13,2022-12-26,16:57:00,C4.4,Yes,,16:56:44,16:57:56,17:05:56,0.251795,20.128777,-883.2,345.6
2.02212E+13,2022-12-26,19:40:00,C6.0,Yes,,19:42:32,19:45:20,19:49:08,113.298744,23.79613,576,422.4
2.02212E+13,2022-12-27,16:24:00,M1.2,Yes,,16:22:35,16:23:59,17:25:11,106.786493,18.964474,652.8,345.6
2.02212E+13,2022-12-27,20:36:00,C4.5,Yes,,20:35:29,20:35:53,20:37:53,-29.812254,-19.791755,-960,-345.6
2.02212E+13,2022-12-29,18:18:00,M2.4,Yes,M2.1,18:11:00,18:20:00,18:26:00,34.56446,0,0,46.1579514
2.02212E+13,2022-12-29,18:18:00,M2.4,Yes,M2.1,18:11:00,18:20:00,18:26:00,34.56446,0,0,46.1579514
2.02212E+13,2022-12-30,19:09:00,C4.0,Yes,,19:07:41,19:08:41,19:20:29,13.5465902,22.75063,-115.2,422.4
