Flare_ID,Date,Time (UT),GOES Class,STIX Coverage,HEK_flare_class,HEK_flare_tstart,HEK_flare_tpeak,HEK_flare_tend,HEK_flare_hgc_x,HEK_flare_hgc_y,HEK_flare_hpc_x,HEK_flare_hpc_y
2.02212E+13,2022-12-30,19:35:00,M3.7,Yes,,19:32:10,19:35:34,19:41:58,13.3227654,22.748618,-115.2,422.4
2.02212E+13,2022-12-31,21:42:00,C9.1,Yes,,21:42:23,21:43:11,21:46:47,-54.6720536,19.297198,-806.4,345.6
2.02301E+13,2023-01-01,19:33:00,C1.1,Yes,,19:32:32,19:33:44,19:40:44,-60.385583,23.855854,-729.6,422.4
2.02301E+13,2023-01-06,18:47:00,C6.1,Yes,,18:47:10,18:48:22,19:01:34,-54.213781,-19.401958,268.8,-268.8
2.02301E+13,2023-01-09,18:46:00,X2.0,Yes,,18:48:17,18:49:05,18:50:17,-175.81307,5.1202452,-883.2,115.2
2.02301E+13,2023-01-10,17:48:00,M1.3,Yes,M1.2,17:44:00,17:48:00,17:52:00,177.77402,-13,-816.4335,-184.614042
2.02301E+13,2023-01-10,22:47:00,X1.0,Yes,X1.0,22:39:00,22:47:00,22:52:00,172.07632,22,-799.84236,395.34327
2.02301E+13,2023-01-14,20:12:00,M3.5,Yes,,20:08:44,20:13:08,20:18:20,126.155326,8.8817768,-806.4,192
2.02302E+13,2023-02-08,21:10:00,M1.7,Yes,,21:08:10,21:09:46,21:10:34,-139.1167685,29.742235,115.2,576
2.02302E+13,2023-02-09,18:25:00,M1.8,Yes,,17:50:35,18:12:23,18:21:23,-139.736659,30.008756,268.8,576
2.02302E+13,2023-02-10,22:38:00,M1.3,Yes,,22:36:10,22:37:34,22:38:22,124.629478,-19.290195,-806.4,-268.8
2.02302E+13,2023-02-11,15:50:00,X1.2,Yes,,15:42:56,15:49:56,16:08:08,139.971959,-7.61006,-576,-38.4
2.02302E+13,2023-02-17,20:03:00,X2.3,Yes,,19:47:03,20:03:42,22:28:36,13.7463,28.49757,-843.9,474.9
2.02302E+13,2023-02-19,19:28:00,C4.0,Yes,C4.0,19:26:00,19:30:00,19:40:00,35.157716,24,-497.185242,482.678484
2.02302E+13,2023-02-21,20:12:00,M5.1,Yes,,0:00:00,20:16:14,23:59:48,2.618197,28.806787,-765.31793,510.05157
2.02302E+13,2023-02-23,18:20:00,C8.9,No?,,18:07:44,18:19:56,18:30:32,5.168077,18.776123,-192,422.4
2.02302E+13,2023-02-23,23:12:00,C6.2,Yes,,23:11:41,23:13:05,23:20:05,2.387829,18.772345,-192,422.4
2.02302E+13,2023-02-24,20:20:00,M3.7,Yes,M3.7,20:03:00,20:30:00,20:49:35,25.9702261,28,335.469972,551.15256
2.02302E+13,2023-02-25,19:30:00,M5.9,Yes,,19:23:56,19:27:08,19:31:56,7.605951,-22.880039,268.8,-268.8
2.02302E+13,2023-02-26,19:17:00,C2.8,Yes,C2.8,19:10:00,19:23:00,19:31:00,-20.88711,27,30.2348688,546.12153
2.02303E+13,2023-03-05,21:35:00,M5,Yes,,21:30:29,21:35:05,21:47:53,-55.615074,17.478615,806.4,345.6
2.02303E+13,2023-03-08,22:42:00,M1.4,Yes,,22:39:46,22:42:22,22:46:46,-168.970866,-23.164761,-192,-268.8
2.02303E+13,2023-03-18,20:51:00,B8.6,Yes,,20:53:20,20:55:08,20:56:56,6.518396,-24.002459,-806.4,-345.6
2.02304E+13,2023-04-07,20:37:00,C2.6,No,C2.5,20:33:00,20:42:00,20:46:00,169.03269,0,0,103.372104
2.02304E+13,2023-04-07,23:34:00,C5.8,No?,C5.8,23:24:00,23:34:00,23:50:00,105.46549,-18,-806.27736,-249.010824
2.02304E+13,2023-04-11,22:38:00,C5.9,Yes,,22:36:46,22:39:22,22:40:46,102.66062,-21.990515,-192,-268.8
2.02304E+13,2023-04-14,23:26:00,M1.5,No,,23:23:10,23:26:58,23:31:58,23.773674,12.789612,-729.6,268.8
2.02304E+13,2023-04-18,19:12:00,C1.9,Yes,C2.0,19:03:00,19:17:00,19:26:00,102.637511,-23,860.829,-354.888384
2.02304E+13,2023-04-21,17:57:00,M1.8,Yes,M1.8,17:44:00,18:12:00,18:37:27,-4.26033,-23,153.202368,-295.862754
2.02304E+13,2023-04-27,1:00:00,C3.0,Yes,C3.1,0:41:00,0:59:00,1:09:00,-146.13963,20,-792.17952,359.355606
2.02304E+13,2023-04-29,23:02:00,C3.2,Yes,,23:00:53,23:02:53,23:23:29,-89.109576,-19.947836,499.2,-268.8
2.02304E+13,2023-04-30,20:35:00,M2.1,No?,,20:12:20,20:35:08,20:36:44,-93.058572,-24.417424,576,-345.6
2.02305E+13,2023-05-01,21:46:00,C3.4,Yes,C3.5,21:42:00,21:48:00,21:52:00,-98.57022,-24,667.97562,-346.827042
2.02305E+13,2023-05-03,20:53:00,C4.1,No,C4.1,20:47:00,20:53:00,20:58:00,148.50023,13,-559.816974,265.20741
2.02305E+13,2023-05-05,15:45:00,C8.2,No data,C8.2,15:39:00,15:47:00,15:54:00,161.89047,0,0,62.438826
2.02305E+13,2023-05-06,14:58:00,C3.6,No data,,14:57:34,14:58:34,14:59:34,137.151778,12.785155,-192,268.8
2.02305E+13,2023-05-06,17:43:00,C1.8,No data,C1.8,17:38:00,17:45:00,17:52:00,147.57849,0,0,60.525528
2.02305E+13,2023-05-06,21:53:00,C4.7,No data,,21:51:23,21:52:59,21:53:59,101.301093,-9.5479836,-652.8,-115.2
2.02305E+13,2023-05-07,22:00:00,M1.5,No data,,22:06:46,22:08:10,22:09:34,134.2553243,12.85041,38.4,268.8
2.02305E+13,2023-05-08,14:19:00,C9.5,No data,,14:16:58,14:18:46,14:22:22,134.898736,12.99914,192,268.8
2.02305E+13,2023-05-08,16:08:00,C3.0,No data,,16:08:41,16:09:05,16:10:53,138.766938,13.082907,268.8,268.8
2.02305E+13,2023-05-08,20:00:00,M2.3,Yes?,,20:02:08,20:03:08,20:04:44,122.1800786,12.952163,38.4,268.8
2.02305E+13,2023-05-08,21:20:00,C3.4,Yes?,,21:18:46,21:20:10,21:22:22,140.954136,13.208573,345.6,268.8
2.02305E+13,2023-05-09,14:01:00,C5.5,Yes,,13:22:55,14:02:19,14:46:23,139.568923,13.115684,454.7,263.1
2.02305E+13,2023-05-09,14:31:00,C7.3,No,C7.3,14:23:00,14:42:00,15:04:24,141.70617,13,492.36807,259.866462
2.02305E+13,2023-05-09,18:40:00,M4.2,Yes,,18:41:12,18:50:00,19:21:48,139.926214,13.595177,499.2,268.8
2.02305E+13,2023-05-09,20:47:00,M5.0,No,,20:33:34,20:42:46,21:33:46,138.896304,13.602663,499.2,268.8
2.02305E+13,2023-05-10,14:18:00,M2.1,Yes,,13:55:02,14:18:15,15:05:42,140.133436,13.350298,636.9,257.5
2.02305E+13,2023-05-11,1:06:00,C4.2,Yes,,1:04:58,1:06:58,1:08:34,127.922271,-4.8304214,576,-38.4
2.02305E+13,2023-05-11,18:26:00,M1.2,No,M1.8,18:13:00,18:29:00,18:38:00,126.149143,-6,669.92244,-63.322362
2.02305E+13,2023-05-12,23:57:00,C5.5,No,,23:55:46,23:56:34,23:58:22,153.586405,17.203308,1113.6,345.6
2.02305E+13,2023-05-13,19:40:00,C1.7,No?,,19:39:56,19:48:56,19:54:32,124.957598,10.738417,883.2,192
2.02305E+13,2023-05-18,20:20:00,M3.9,No?,,20:20:46,20:22:58,20:43:34,-87.96999,15.887206,-883.2,268.8
2.02305E+13,2023-05-19,0:48:00,M5.4,No,M5.3,0:41:00,0:48:00,0:54:00,-14.99241,0,0,37.681566
2.02305E+13,2023-05-19,16:17:00,C3.3,No,,16:24:44,16:26:56,16:31:08,29.009074,15.107469,729.6,268.8
2.02305E+13,2023-05-19,19:10:00,C5.2,No,C5.1,19:05:00,19:14:00,19:22:00,-25.13366,0,0,36.2015892
2.02305E+13,2023-05-20,14:58:00,M5.6,No,,14:55:10,14:59:22,15:05:10,-88.776202,15.17716,-729.6,268.8
2.02305E+13,2023-05-20,23:03:00,M5.2,Yes?,M5.2,22:52:00,23:06:00,23:28:39,-88.44717,18,-671.69958,315.068724
2.02305E+13,2023-05-21,15:57:00,M2.6,Yes?,,15:55:10,15:56:46,16:32:46,-89.944661,19.823818,-576,345.6
2.02305E+13,2023-05-21,21:06:00,C6.1,Yes,,20:15:20,21:06:44,21:12:20,37.107164,11.294081,960,192
2.02305E+13,2023-05-23,14:36:00,C6.8,No,C6.8,14:34:00,14:36:00,14:40:00,-75.55966,0,0,28.7738964
2.02305E+13,2023-05-24,17:15:00,M1.9,No?,,17:13:10,17:14:46,17:20:22,-87.7940209,19.708237,38.4,345.6
2.02305E+13,2023-05-24,19:03:00,C5.1,No,,19:07:20,19:09:08,19:13:32,-93.8132197,-22.89952,-38.4,-345.6
2.02305E+13,2023-05-24,19:48:00,C3.6,Yes,C3.5,19:47:00,19:51:00,19:55:00,-91.6655,0,0,26.3806752
2.02305E+13,2023-05-25,14:42:00,M1.1,No?,,14:40:11,14:42:11,15:06:59,-99.4583544,-27.871796,38.4,-422.4
2.02305E+13,2023-05-26,22:37:00,C7.0,No,,22:35:58,22:38:58,22:42:58,-126.9887367,-17.749217,-115.2,-268.8
2.02305E+13,2023-05-27,16:35:00,C1.5,No,,16:34:20,16:36:56,16:41:08,-127.1587435,-17.671182,38.4,-268.8
2.02305E+13,2023-05-27,22:36:00,C1.5,No,,21:46:56,21:53:44,22:04:32,-125.1551391,-17.637662,115.2,-268.8
2.02305E+13,2023-05-29,18:19:00,C6.5,Yes,C6.1,18:11:00,18:20:00,18:37:30,143.05922,14,-796.83504,237.410772
2.02305E+13,2023-05-31,16:37:00,C3.3,No,,16:37:17,16:37:41,16:41:05,-126.571072,-21.807488,729.6,-345.6
2.02306E+13,2023-06-01,20:33:00,C6.3,No,C6.3,20:23:00,20:41:00,21:04:21,93.14707,-6,-879.52128,-95.304612
2.02306E+13,2023-06-02,21:08:00,C1.2,No,,21:07:34,21:08:10,21:13:34,97.640193,-7.2963713,-729.6,-115.2
2.02306E+13,2023-06-03,21:46:00,C2.8,Yes,,21:45:22,21:46:22,21:47:58,-162.393245,-16.65841,806.4,-268.8
2.02306E+13,2023-06-05,22:55:00,C1.7,No?,,22:54:56,22:56:44,22:59:56,54.376636,-16.55778,-729.6,-268.8
2.02306E+13,2023-06-06,18:58:00,C7.5,No,,18:57:10,18:57:46,19:11:22,50.858936,-16.495513,-652.8,-268.8
2.02306E+13,2023-06-07,18:28:00,C9.2,No,,18:26:34,18:28:58,18:55:46,50.536066,-16.393154,-499.2,-268.8
2.02306E+13,2023-06-09,14:37:00,C4.4,No,,14:37:05,14:37:53,14:41:05,52.1871762,-16.151994,-115.2,-268.8
2.02306E+13,2023-06-09,17:04:00,M2.5,Yes,M2.5,16:48:00,17:11:00,17:28:22,11.245388,-22,-642.46122,-358.239222
2.02306E+13,2023-06-12,20:22:00,C3.3,No?,C3.3,20:19:00,20:26:00,20:33:00,16.598047,0,0,-11.5351416
2.02306E+13,2023-06-13,20:30:00,C3.9,No,,20:29:46,20:30:46,20:35:58,-86.1357185,-21.363985,-883.2,-345.6
2.02306E+13,2023-06-18,0:30:00,M1.3,No,,0:29:38,0:30:02,0:35:26,-74.753676,-20.179595,-345.6,-345.6
2.02306E+13,2023-06-20,17:07:00,X1.1,No?,X1.1,16:42:00,17:09:00,17:35:10,-160.30048,-17,-864.09216,-283.655328
2.02306E+13,2023-06-20,17:55:00,M1.2,No,,18:05:58,18:06:10,18:08:34,-22.228604,-20.782027,806.4,-345.6
2.02306E+13,2023-06-21,15:37:00,M1.0,No,,15:35:46,15:37:22,15:47:46,-92.5771817,18.203935,115.2,268.8
2.02306E+13,2023-06-22,1:06:00,C6.2,No,,1:05:10,1:06:58,1:09:58,-97.8091388,18.250176,115.2,268.8
2.02306E+13,2023-06-22,23:37:00,M4.9,No,,23:34:22,23:38:58,0:44:34,-157.912505,-19.972116,-576,-345.6
2.02306E+13,2023-06-24,21:13:00,C4.9,Yes,C4.9,21:05:00,21:17:00,21:27:00,-142.66565,0,0,-35.0096394
2.02306E+13,2023-06-25,21:58:00,C6.8,Yes,,21:57:46,21:58:10,22:00:34,-99.65386,22.674146,729.6,345.6
2.02306E+13,2023-06-25,22:59:00,C1.6,No,C1.6,22:58:00,23:01:00,23:06:00,-127.9412,24,419.40309,355.285134
2.02306E+13,2023-06-26,1:34:00,C2.2,No,C2.2,1:31:00,1:36:00,1:42:00,-127.34761,24,445.519008,355.68753
2.02306E+13,2023-06-26,16:18:00,M1.6,No,,16:17:08,16:19:56,16:21:32,160.654355,13.652653,-499.2,192
2.02306E+13,2023-06-26,22:19:00,C2.3,No,C2.3,22:16:00,22:21:00,22:26:00,-129.79189,25,551.380506,372.697812
2.02306E+13,2023-06-27,15:12:00,C9.8,No,,15:06:10,15:12:58,15:19:34,-130.4996,23.046419,652.8,345.6
2.02306E+13,2023-06-27,22:26:00,C4.4,Yes,C4.4,22:22:00,22:33:00,23:01:19,-127.08372,22,726.91008,332.834784
2.02306E+13,2023-06-29,14:10:00,M3.8,No,,14:06:58,14:12:22,14:14:22,172.459329,19.016282,268.8,268.8
2.02306E+13,2023-06-29,16:36:00,C2.5,No,C2.5,16:19:00,16:37:00,16:51:00,169.77989,17,249.717156,236.227584
2.02306E+13,2023-06-29,22:00:00,C5.3,No,,21:57:22,21:59:22,22:12:10,168.139371,19.051288,268.8,268.8
2.02306E+13,2023-06-30,18:56:00,C3.7,No,,18:55:22,18:55:58,19:02:10,161.222105,14.278067,345.6,192
2.02307E+13,2023-07-04,19:18:00,C8.0,Yes,C8.0,19:08:00,19:28:00,19:45:00,86.046076,0,0,-53.3112024
2.02307E+13,2023-07-11,14:27:00,M2.0,Yes,,14:31:47,14:32:35,14:42:47,22.913859,10.499944,422.4,115.2
2.02307E+13,2023-07-11,18:00:00,M6.8,Yes,,17:54:58,17:59:46,18:21:22,-94.328448,25.514447,-883.2,422.4
2.02307E+13,2023-07-11,22:12:00,M5.8,Yes,,22:11:42,22:13:06,22:17:30,-96.6793,25.513943,-883.2,422.4
2.02307E+13,2023-07-16,17:40:00,M4.0,Yes,,17:39:30,17:40:18,17:46:18,-14.141469,-24.229643,729.6,-422.4
2.02307E+13,2023-07-17,22:45:00,M2.7,Yes,,22:42:22,22:46:34,22:52:22,-17.43935,-25.119121,806.4,-422.4
2.02307E+13,2023-07-17,23:36:00,M5.7,Yes,,23:19:14,23:36:26,23:52:50,-0.366378,-21.277009,883.2,-345.6
2.02307E+13,2023-07-18,19:25:00,M1.3,Yes,C6.0,19:16:00,19:25:00,19:32:00,-134.30144,26,-488.151102,357.379728
2.02307E+13,2023-07-19,17:15:00,M3.8,Yes,,17:12:53,17:21:29,17:48:41,-35.453163,-15.439831,883.2,-268.8
2.02307E+13,2023-07-20,19:53:00,C9.7,No,,19:52:10,19:54:46,20:00:34,-164.67993,-12.742037,-576,-268.8
2.02307E+13,2023-07-23,14:55:00,C5.2,Yes,,14:51:53,14:55:53,14:58:53,-94.71191,23.39218,806.4,345.6
2.02307E+13,2023-07-25,23:43:00,C3.6,Yes,,23:42:53,23:43:29,23:47:29,163.2088117,16.944889,-38.4,192
2.02307E+13,2023-07-26,15:57:00,M2.1,Yes,,15:56:14,15:56:50,16:00:26,-115.10658,21.299688,883.2,345.6
2.02307E+13,2023-07-28,14:50:00,C7.8,No,,14:48:59,14:49:59,14:51:23,55.330629,-15.218804,-883.2,-268.8
2.02307E+13,2023-07-28,20:51:00,C6.0,No,,20:48:44,20:49:56,20:53:56,39.418739,21.294024,-883.2,345.6
2.02307E+13,2023-07-29,16:20:00,M1.4,No,,16:09:56,16:20:15,16:45:23,123.9793625,-11.065192,115,-270.8
2.02307E+13,2023-07-30,22:19:00,C1.5,No,,22:18:10,22:18:58,22:20:22,127.303708,-11.436875,422.4,-268.8
2.02307E+13,2023-07-31,22:46:00,C5.4,No,C5.4,22:35:00,22:47:00,22:52:00,124.893784,-9,576.486336,-221.32185
2.02308E+13,2023-08-02,0:21:00,C7.9,Yes,,0:19:56,0:23:08,0:34:20,-14.745371,-21.226416,-883.2,-345.6
2.02308E+13,2023-08-02,14:51:00,M1.7,Yes,M1.7,14:46:00,14:52:00,14:56:00,122.750035,-11,788.42946,-230.06061
2.02308E+13,2023-08-02,16:20:00,M1.3,Yes,,16:19:58,16:20:58,16:30:46,123.376701,-8.75868,806.4,-192
2.02308E+13,2023-08-02,19:11:00,M1.1,Yes,M1.1,19:09:00,19:14:00,19:21:00,62.334603,0,0,-97.112238
2.02308E+13,2023-08-05,22:05:00,X1.6,Yes,,20:50:20,22:05:56,23:20:56,-39.422819,-13.615736,-806.4,-268.8
2.02308E+13,2023-08-06,18:35:00,M5.5,Yes,,18:27:17,18:38:41,20:19:17,99.3486396,6.831497,960,115.2
2.02308E+13,2023-08-07,20:58:00,X1.5,Yes,,20:50:14,20:57:38,21:26:38,84.312303,11.271462,960,192
2.02308E+13,2023-08-14,20:42:00,C2.6,No,C8.9,20:30:00,21:10:00,21:38:00,-178.07388,13,-911.76558,195.096624
2.02308E+13,2023-08-15,21:56:00,C2.3,No?,,21:56:20,21:56:44,22:09:56,-113.7055507,27.963156,-38.4,345.6
2.02308E+13,2023-08-18,19:20:00,C3.7,Yes,,19:17:46,19:19:46,19:24:46,-101.860836,21.101209,652.8,268.8
2.02308E+13,2023-08-18,21:20:00,C3.0,No?,C3.0,21:17:00,21:35:00,21:58:00,-150.37654,0,0,-112.562712
2.02308E+13,2023-08-24,15:52:00,C1.1,No,,15:52:20,15:53:56,15:58:44,81.614886,-12.140118,-729.6,-268.8
2.02308E+13,2023-08-25,1:04:00,M1.5,No,,1:02:46,1:04:34,1:07:46,76.572739,-12.130688,-729.6,-268.8
2.02308E+13,2023-08-26,21:48:00,C2.6,Yes,,21:47:59,21:48:59,21:55:47,-166.960276,6.8230298,960,115.2
2.02308E+13,2023-08-30,17:15:00,C1.0,No?,,17:14:32,17:14:44,17:17:08,96.991009,7.5070584,652.8,38.4
2.02309E+13,2023-09-03,0:18:00,M1.1,Yes,,0:17:10,0:17:22,0:19:22,98.6093112,11.252874,960,192
2.02309E+13,2023-09-07,19:01:00,M2.1,No,,19:00:54,19:03:30,19:36:54,-108.156175,20.646151,-729.6,268.8
2.02309E+13,2023-09-11,21:11:00,C8.2,Yes?,,21:10:22,21:11:58,21:24:34,-114.9077771,23.498371,-115.2,268.8
2.02309E+13,2023-09-12,21:54:00,C5.6,[No?],,21:53:34,21:54:46,21:56:34,-81.859801,17.245937,576,192